desired_x, desired_y, desired_yaw, current_x, current_y, current_yaw
-1.98431,-1.00001,-0.00125694,-1.97209,-0.999925,0.0228825
-1.98431,-1.00001,-0.00125694,-1.97209,-0.999925,0.0228825
-1.98431,-1.00001,-0.00125694,-1.97209,-0.999925,0.0228825
-1.98431,-1.00001,-0.00125694,-1.97209,-0.999925,0.0228825
-1.98431,-1.00001,-0.00125694,-1.97209,-0.999925,0.0228825
-1.98172,-1.00003,-0.00192335,-1.97101,-0.999896,0.0300473
-1.97952,-1.00004,-0.00261659,-1.97101,-0.999896,0.0300473
-1.97561,-1.00007,-0.00344025,-1.97101,-0.999896,0.0300473
-1.96998,-1.00011,-0.00440262,-1.97101,-0.999896,0.0300473
-1.96264,-1.00017,-0.00543632,-1.97101,-0.999896,0.0300473
-1.95358,-1.00023,-0.00639345,-1.97101,-0.999896,0.0300473
-1.94278,-1.00032,-0.00713157,-1.97101,-0.999896,0.0300473
-1.93017,-1.00041,-0.00761499,-1.97101,-0.999896,0.0300473
-1.91567,-1.00052,-0.00787581,-1.97101,-0.999896,0.0300473
-1.8992,-1.00064,-0.00795082,-1.97101,-0.999896,0.0300473
-1.8807,-1.00078,-0.00789805,-1.97101,-0.999896,0.0300473
-1.97968,-1.00004,-0.0026154,-1.97027,-0.999875,0.0276441
-1.97721,-1.00006,-0.00342406,-1.97027,-0.999875,0.0276441
-1.97308,-1.0001,-0.00434027,-1.97027,-0.999875,0.0276441
-1.96729,-1.00014,-0.00535227,-1.97027,-0.999875,0.0276441
-1.95984,-1.00021,-0.00639138,-1.97027,-0.999875,0.0276441
-1.95073,-1.00028,-0.00733152,-1.97027,-0.999875,0.0276441
-1.93991,-1.00037,-0.00805049,-1.97027,-0.999875,0.0276441
-1.92733,-1.00048,-0.00851709,-1.97027,-0.999875,0.0276441
-1.91289,-1.0006,-0.00876789,-1.97027,-0.999875,0.0276441
-1.89651,-1.00073,-0.00884244,-1.97027,-0.999875,0.0276441
-1.87811,-1.00089,-0.00879353,-1.97027,-0.999875,0.0276441
-1.97738,-1.00006,-0.00342569,-1.96933,-0.99985,0.0258478
-1.97515,-1.00009,-0.00436122,-1.96933,-0.99985,0.0258478
-1.9713,-1.00012,-0.00543809,-1.96933,-0.99985,0.0258478
-1.96583,-1.00018,-0.00666579,-1.96933,-0.99985,0.0258478
-1.95873,-1.00025,-0.00794697,-1.96933,-0.99985,0.0258478
-1.95,-1.00034,-0.0091002,-1.96933,-0.99985,0.0258478
-1.93962,-1.00045,-0.00996138,-1.96933,-0.99985,0.0258478
-1.92751,-1.00057,-0.0105099,-1.96933,-0.99985,0.0258478
-1.91359,-1.00071,-0.0107889,-1.96933,-0.99985,0.0258478
-1.89775,-1.00088,-0.0108487,-1.96933,-0.99985,0.0258478
-1.8799,-1.00106,-0.0107646,-1.96933,-0.99985,0.0258478
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97534,-1.00008,-0.00429985,-1.96751,-0.999805,0.0232612
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.97306,-1.00011,-0.00521902,-1.96583,-0.999767,0.0213559
-1.96908,-1.00017,-0.00658452,-1.96575,-0.999765,0.0189033
-1.96591,-1.00021,-0.0078716,-1.96575,-0.999765,0.0189033
-1.9608,-1.00029,-0.00925443,-1.96575,-0.999765,0.0189033
-1.95375,-1.00039,-0.0107177,-1.96575,-0.999765,0.0189033
-1.94477,-1.00053,-0.0122033,-1.96575,-0.999765,0.0189033
-1.93386,-1.00069,-0.0135665,-1.96575,-0.999765,0.0189033
-1.92102,-1.00089,-0.0146534,-1.96575,-0.999765,0.0189033
-1.90623,-1.00111,-0.0153835,-1.96575,-0.999765,0.0189033
-1.88946,-1.00137,-0.0158018,-1.96575,-0.999765,0.0189033
-1.87067,-1.00166,-0.0159662,-1.96575,-0.999765,0.0189033
-1.84985,-1.00198,-0.0159422,-1.96575,-0.999765,0.0189033
-1.96546,-1.00022,-0.00787143,-1.96468,-0.999749,0.0164645
-1.96153,-1.00028,-0.00925531,-1.96468,-0.999749,0.0164645
-1.9556,-1.00038,-0.0107275,-1.96468,-0.999749,0.0164645
-1.94769,-1.00051,-0.0122792,-1.96468,-0.999749,0.0164645
-1.93779,-1.00068,-0.0138514,-1.96468,-0.999749,0.0164645
-1.92592,-1.00088,-0.0152952,-1.96468,-0.999749,0.0164645
-1.91208,-1.00112,-0.0164531,-1.96468,-0.999749,0.0164645
-1.89627,-1.00139,-0.0172411,-1.96468,-0.999749,0.0164645
-1.87849,-1.00169,-0.0177037,-1.96468,-0.999749,0.0164645
-1.85874,-1.00203,-0.0178987,-1.96468,-0.999749,0.0164645
-1.837,-1.0024,-0.0178915,-1.96468,-0.999749,0.0164645
-1.96089,-1.0003,-0.00925785,-1.96206,-0.999709,0.0154623
-1.95676,-1.00037,-0.0107503,-1.96206,-0.999709,0.0154623
-1.95064,-1.00048,-0.0123564,-1.96206,-0.999709,0.0154623
-1.94255,-1.00063,-0.01408,-1.96206,-0.999709,0.0154623
-1.93248,-1.00082,-0.0158301,-1.96206,-0.999709,0.0154623
-1.92046,-1.00105,-0.0174041,-1.96206,-0.999709,0.0154623
-1.9065,-1.00131,-0.0186028,-1.96206,-0.999709,0.0154623
-1.89061,-1.00161,-0.0193754,-1.96206,-0.999709,0.0154623
-1.8728,-1.00195,-0.0197861,-1.96206,-0.999709,0.0154623
-1.85307,-1.00233,-0.0199045,-1.96206,-0.999709,0.0154623
-1.83144,-1.00274,-0.0198214,-1.96206,-0.999709,0.0154623
-1.95637,-1.00038,-0.0107494,-1.95436,-0.999597,0.0138392
-1.95144,-1.00048,-0.0123451,-1.95436,-0.999597,0.0138392
-1.95629,-1.00039,-0.0107803,-1.95436,-0.999597,0.0138392
-1.95629,-1.00039,-0.0107803,-1.95436,-0.999597,0.0138392
-1.95629,-1.00039,-0.0107803,-1.95436,-0.999597,0.0138392
-1.95629,-1.00039,-0.0107803,-1.95436,-0.999597,0.0138392
-1.95629,-1.00039,-0.0107803,-1.95436,-0.999597,0.0138392
-1.95629,-1.00039,-0.0107803,-1.95436,-0.999597,0.0138392
-1.95629,-1.00039,-0.0107803,-1.95436,-0.999597,0.0138392
-1.95629,-1.00039,-0.0107803,-1.95436,-0.999597,0.0138392
0,0,0,-1.95436,-0.999597,0.0138392
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.95125,-1.00049,-0.0122127,-1.94761,-0.999502,0.0135679
-1.94473,-1.00064,-0.0140378,-1.94069,-0.999376,0.0219712
-1.9396,-1.00076,-0.0158359,-1.94069,-0.999376,0.0219712
-1.9325,-1.00093,-0.0177308,-1.94069,-0.999376,0.0219712
-1.92345,-1.00115,-0.0197126,-1.94069,-0.999376,0.0219712
-1.9125,-1.00142,-0.0216985,-1.94069,-0.999376,0.0219712
-1.89966,-1.00174,-0.0234869,-1.94069,-0.999376,0.0219712
-1.88496,-1.00211,-0.0248699,-1.94069,-0.999376,0.0219712
-1.86846,-1.00253,-0.0257704,-1.94069,-0.999376,0.0219712
-1.85021,-1.00299,-0.026261,-1.94069,-0.999376,0.0219712
-1.83025,-1.00349,-0.0264235,-1.94069,-0.999376,0.0219712
-1.80864,-1.00404,-0.0263544,-1.94069,-0.999376,0.0219712
-1.93912,-1.00078,-0.0158352,-1.93562,-0.999265,0.0235907
-1.93298,-1.00093,-0.0177259,-1.93562,-0.999265,0.0235907
-1.92489,-1.00114,-0.0197004,-1.93562,-0.999265,0.0235907
-1.9149,-1.0014,-0.0217469,-1.93562,-0.999265,0.0235907
-1.90305,-1.00171,-0.023768,-1.93562,-0.999265,0.0235907
-1.88937,-1.00208,-0.0255671,-1.93562,-0.999265,0.0235907
-1.87392,-1.0025,-0.0269479,-1.93562,-0.999265,0.0235907
-1.85675,-1.00296,-0.0278498,-1.93562,-0.999265,0.0235907
-1.83792,-1.00348,-0.0283466,-1.93562,-0.999265,0.0235907
-1.81751,-1.00403,-0.0285184,-1.93562,-0.999265,0.0235907
-1.79558,-1.00463,-0.0284588,-1.93562,-0.999265,0.0235907
-1.93257,-1.00095,-0.0177246,-1.93158,-0.999165,0.0257029
-1.92574,-1.00113,-0.0196959,-1.93158,-0.999165,0.0257029
-1.91698,-1.00137,-0.0217504,-1.93158,-0.999165,0.0257029
-1.90634,-1.00167,-0.0238866,-1.93158,-0.999165,0.0257029
-1.89389,-1.00202,-0.0259935,-1.93158,-0.999165,0.0257029
-1.87968,-1.00243,-0.0278425,-1.93158,-0.999165,0.0257029
-1.86377,-1.00289,-0.029215,-1.93158,-0.999165,0.0257029
-1.84623,-1.0034,-0.0300774,-1.93158,-0.999165,0.0257029
-1.82713,-1.00396,-0.0305163,-1.93158,-0.999165,0.0257029
-1.80656,-1.00456,-0.0306235,-1.93158,-0.999165,0.0257029
-1.78459,-1.00521,-0.0305118,-1.93158,-0.999165,0.0257029
-1.92564,-1.00113,-0.0196941,-1.92378,-0.998969,0.0239924
-1.91753,-1.00136,-0.0217284,-1.92378,-0.998969,0.0239924
-1.90751,-1.00165,-0.023804,-1.92378,-0.998969,0.0239924
-1.89566,-1.002,-0.0258903,-1.92378,-0.998969,0.0239924
-1.88206,-1.0024,-0.0278625,-1.92378,-0.998969,0.0239924
-1.86676,-1.00286,-0.0295285,-1.92378,-0.998969,0.0239924
-1.84985,-1.00337,-0.0307178,-1.92378,-0.998969,0.0239924
-1.8314,-1.00393,-0.0314377,-1.92378,-0.998969,0.0239924
-1.8115,-1.00454,-0.0317787,-1.92378,-0.998969,0.0239924
-1.79024,-1.00519,-0.0318342,-1.92378,-0.998969,0.0239924
-1.76772,-1.00588,-0.0317084,-1.92378,-0.998969,0.0239924
-1.91753,-1.00136,-0.0217279,-1.9143,-0.998762,0.0199427
-1.90773,-1.00165,-0.0238004,-1.9143,-0.998762,0.0199427
-1.89607,-1.00201,-0.0258874,-1.9143,-0.998762,0.0199427
-1.88264,-1.00243,-0.0279632,-1.9143,-0.998762,0.0199427
-1.86754,-1.00291,-0.0299406,-1.9143,-0.998762,0.0199427
-1.85088,-1.00344,-0.0316587,-1.9143,-0.998762,0.0199427
-1.83274,-1.00403,-0.0329571,-1.9143,-0.998762,0.0199427
-1.81324,-1.00466,-0.0337933,-1.9143,-0.998762,0.0199427
-1.79247,-1.00534,-0.034247,-1.9143,-0.998762,0.0199427
-1.77052,-1.00606,-0.0344038,-1.9143,-0.998762,0.0199427
-1.74751,-1.00682,-0.0343546,-1.9143,-0.998762,0.0199427
-1.90776,-1.00165,-0.0237993,-1.9005,-0.998525,0.0144959
-1.89623,-1.00201,-0.0258778,-1.9005,-0.998525,0.0144959
-1.88307,-1.00243,-0.0279379,-1.9005,-0.998525,0.0144959
-1.86836,-1.00291,-0.0299551,-1.9005,-0.998525,0.0144959
-1.85219,-1.00344,-0.031864,-1.9005,-0.998525,0.0144959
-1.83464,-1.00402,-0.0335193,-1.9005,-0.998525,0.0144959
-1.81581,-1.00466,-0.0347694,-1.9005,-0.998525,0.0144959
-1.79577,-1.00534,-0.0355666,-1.9005,-0.998525,0.0144959
-1.77463,-1.00606,-0.0359928,-1.9005,-0.998525,0.0144959
-1.75246,-1.00683,-0.0361379,-1.9005,-0.998525,0.0144959
-1.72935,-1.00763,-0.0360945,-1.9005,-0.998525,0.0144959
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.89588,-1.00202,-0.0259398,-1.88939,-0.998387,0.0103165
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.8843,-1.00239,-0.0277684,-1.88244,-0.998323,0.00836791
-1.86878,-1.0029,-0.0299144,-1.87793,-0.998279,0.0122852
-1.85311,-1.00343,-0.0317872,-1.87793,-0.998279,0.0122852
-1.83626,-1.00401,-0.0335198,-1.87793,-0.998279,0.0122852
-1.8183,-1.00464,-0.0350842,-1.87793,-0.998279,0.0122852
-1.79929,-1.00531,-0.0364401,-1.87793,-0.998279,0.0122852
-1.7793,-1.00603,-0.0375318,-1.87793,-0.998279,0.0122852
-1.75839,-1.00679,-0.0383067,-1.87793,-0.998279,0.0122852
-1.73663,-1.00759,-0.0387796,-1.87793,-0.998279,0.0122852
-1.71408,-1.00842,-0.0390229,-1.87793,-0.998279,0.0122852
-1.6908,-1.00929,-0.0391097,-1.87793,-0.998279,0.0122852
-1.66686,-1.01018,-0.0391022,-1.87793,-0.998279,0.0122852
-1.8528,-1.00344,-0.0318244,-1.87745,-0.998274,0.0104542
-1.83599,-1.00402,-0.0335688,-1.87745,-0.998274,0.0104542
-1.81812,-1.00466,-0.03518,-1.87745,-0.998274,0.0104542
-1.79926,-1.00534,-0.0366519,-1.87745,-0.998274,0.0104542
-1.77945,-1.00606,-0.0379579,-1.87745,-0.998274,0.0104542
-1.75876,-1.00683,-0.0390431,-1.87745,-0.998274,0.0104542
-1.73725,-1.00764,-0.0398522,-1.87745,-0.998274,0.0104542
-1.71498,-1.00848,-0.040383,-1.87745,-0.998274,0.0104542
-1.69199,-1.00936,-0.040694,-1.87745,-0.998274,0.0104542
-1.66836,-1.01028,-0.0408462,-1.87745,-0.998274,0.0104542
-1.64414,-1.01122,-0.0408955,-1.87745,-0.998274,0.0104542
-1.83634,-1.00401,-0.033536,-1.87121,-0.998226,0.00595171
-1.81854,-1.00465,-0.0351588,-1.87121,-0.998226,0.00595171
-1.79977,-1.00533,-0.0366626,-1.87121,-0.998226,0.00595171
-1.78008,-1.00606,-0.0380516,-1.87121,-0.998226,0.00595171
-1.75953,-1.00683,-0.0392975,-1.87121,-0.998226,0.00595171
-1.73818,-1.00764,-0.0403413,-1.87121,-0.998226,0.00595171
-1.71609,-1.00849,-0.0411264,-1.87121,-0.998226,0.00595171
-1.69329,-1.00938,-0.0416555,-1.87121,-0.998226,0.00595171
-1.66986,-1.01031,-0.0419808,-1.87121,-0.998226,0.00595171
-1.64585,-1.01126,-0.0421557,-1.87121,-0.998226,0.00595171
-1.62131,-1.01224,-0.0422305,-1.87121,-0.998226,0.00595171
-1.81865,-1.00464,-0.0351633,-1.85967,-0.998225,-0.00376812
-1.79994,-1.00533,-0.0367016,-1.85967,-0.998225,-0.00376812
-1.78034,-1.00606,-0.0381899,-1.85967,-0.998225,-0.00376812
-1.7599,-1.00684,-0.0396634,-1.85967,-0.998225,-0.00376812
-1.73866,-1.00767,-0.0410808,-1.85967,-0.998225,-0.00376812
-1.71667,-1.00854,-0.0423301,-1.85967,-0.998225,-0.00376812
-1.69397,-1.00945,-0.043305,-1.85967,-0.998225,-0.00376812
-1.67061,-1.01039,-0.0439944,-1.85967,-0.998225,-0.00376812
-1.64664,-1.01138,-0.0444452,-1.85967,-0.998225,-0.00376812
-1.62212,-1.01239,-0.0447068,-1.85967,-0.998225,-0.00376812
-1.59708,-1.01344,-0.044839,-1.85967,-0.998225,-0.00376812
-1.80013,-1.00532,-0.0367002,-1.84043,-0.998374,-0.0093117
-1.78054,-1.00605,-0.0381734,-1.84043,-0.998374,-0.0093117
-1.79975,-1.00533,-0.0367302,-1.84043,-0.998374,-0.0093117
-1.79975,-1.00533,-0.0367302,-1.84043,-0.998374,-0.0093117
-1.79975,-1.00533,-0.0367302,-1.84043,-0.998374,-0.0093117
-1.79975,-1.00533,-0.0367302,-1.84043,-0.998374,-0.0093117
-1.79975,-1.00533,-0.0367302,-1.84043,-0.998374,-0.0093117
-1.79975,-1.00533,-0.0367302,-1.84043,-0.998374,-0.0093117
-1.79975,-1.00533,-0.0367302,-1.84043,-0.998374,-0.0093117
-1.79975,-1.00533,-0.0367302,-1.84043,-0.998374,-0.0093117
0,0,0,-1.84043,-0.998374,-0.0093117
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.78384,-1.00593,-0.0379406,-1.8185,-0.998565,-0.00458812
-1.76087,-1.00681,-0.0395767,-1.80187,-0.998476,0.0136301
-1.73986,-1.00764,-0.0409927,-1.80187,-0.998476,0.0136301
-1.71817,-1.00852,-0.0424076,-1.80187,-0.998476,0.0136301
-1.69584,-1.00944,-0.0438358,-1.80187,-0.998476,0.0136301
-1.6729,-1.0104,-0.0452494,-1.80187,-0.998476,0.0136301
-1.64939,-1.01141,-0.0465519,-1.80187,-0.998476,0.0136301
-1.62534,-1.01246,-0.0476412,-1.80187,-0.998476,0.0136301
-1.60079,-1.01354,-0.0484705,-1.80187,-0.998476,0.0136301
-1.57578,-1.01466,-0.0490723,-1.80187,-0.998476,0.0136301
-1.55034,-1.01581,-0.0494855,-1.80187,-0.998476,0.0136301
-1.52452,-1.01699,-0.0497555,-1.80187,-0.998476,0.0136301
-1.74382,-1.00748,-0.040738,-1.76867,-0.997829,0.0233656
-1.74382,-1.00748,-0.040738,-1.76867,-0.997829,0.0233656
-1.74382,-1.00748,-0.040738,-1.76867,-0.997829,0.0233656
