desired_x, desired_y, desired_yaw, current_x, current_y, current_yaw
0.656855,-0.0150782,-0.214414,0.604443,-0.0117929,-0.169305
0.674806,-0.018685,-0.214053,0.604443,-0.0117929,-0.169305
0.692927,-0.0223976,-0.213977,0.604443,-0.0117929,-0.169305
0.711229,-0.0262114,-0.214041,0.604443,-0.0117929,-0.169305
0.729721,-0.0301221,-0.214095,0.604443,-0.0117929,-0.169305
0.748413,-0.0341249,-0.214028,0.604443,-0.0117929,-0.169305
0.767314,-0.0382154,-0.213769,0.604443,-0.0117929,-0.169305
0.786432,-0.042389,-0.213251,0.604443,-0.0117929,-0.169305
0.621253,-0.0081673,-0.215935,0.615707,-0.0137295,-0.171198
0.638889,-0.0115475,-0.215081,0.615707,-0.0137295,-0.171198
0.656677,-0.0150427,-0.214419,0.615707,-0.0137295,-0.171198
0.674625,-0.0186484,-0.214055,0.615707,-0.0137295,-0.171198
0.692745,-0.0223599,-0.213976,0.615707,-0.0137295,-0.171198
0.711045,-0.0261728,-0.21404,0.615707,-0.0137295,-0.171198
0.729535,-0.0300825,-0.214095,0.615707,-0.0137295,-0.171198
0.748225,-0.0340844,-0.21403,0.615707,-0.0137295,-0.171198
0.767124,-0.038174,-0.213773,0.615707,-0.0137295,-0.171198
0.78624,-0.0423469,-0.213257,0.615707,-0.0137295,-0.171198
0.805577,-0.0465985,-0.212464,0.615707,-0.0137295,-0.171198
0.638889,-0.0115475,-0.215081,0.638743,-0.0177874,-0.180731
0.656677,-0.0150427,-0.214419,0.638743,-0.0177874,-0.180731
0.674625,-0.0186484,-0.214055,0.638743,-0.0177874,-0.180731
0.692745,-0.0223599,-0.213976,0.638743,-0.0177874,-0.180731
0.711045,-0.0261728,-0.21404,0.638743,-0.0177874,-0.180731
0.729535,-0.0300825,-0.214095,0.638743,-0.0177874,-0.180731
0.748225,-0.0340844,-0.21403,0.638743,-0.0177874,-0.180731
0.767124,-0.038174,-0.213773,0.638743,-0.0177874,-0.180731
0.78624,-0.0423469,-0.213257,0.638743,-0.0177874,-0.180731
0.805577,-0.0465985,-0.212464,0.638743,-0.0177874,-0.180731
0.825144,-0.0509244,-0.211419,0.638743,-0.0177874,-0.180731
0.656723,-0.0151663,-0.214419,0.65088,-0.0200377,-0.185232
0.674656,-0.0187797,-0.214289,0.65088,-0.0200377,-0.185232
0.692755,-0.0225066,-0.215163,0.65088,-0.0200377,-0.185232
0.711026,-0.0263473,-0.21749,0.65088,-0.0200377,-0.185232
0.729475,-0.0303021,-0.220991,0.65088,-0.0200377,-0.185232
0.748108,-0.0343714,-0.224798,0.65088,-0.0200377,-0.185232
0.766931,-0.0385555,-0.228058,0.65088,-0.0200377,-0.185232
0.785952,-0.0428546,-0.230332,0.65088,-0.0200377,-0.185232
0.805174,-0.0472653,-0.231489,0.65088,-0.0200377,-0.185232
0.824601,-0.0517825,-0.231423,0.65088,-0.0200377,-0.185232
0.844237,-0.0564011,-0.230236,0.65088,-0.0200377,-0.185232
0.674296,-0.0187064,-0.214284,0.668571,-0.0233689,-0.186025
0.692392,-0.022431,-0.215133,0.668571,-0.0233689,-0.186025
0.710659,-0.0262694,-0.217429,0.668571,-0.0233689,-0.186025
0.729104,-0.0302219,-0.220915,0.668571,-0.0233689,-0.186025
0.747733,-0.0342889,-0.224725,0.668571,-0.0233689,-0.186025
0.766553,-0.0384707,-0.228002,0.668571,-0.0233689,-0.186025
0.78557,-0.0427675,-0.230297,0.668571,-0.0233689,-0.186025
0.804787,-0.047176,-0.231478,0.668571,-0.0233689,-0.186025
0.82421,-0.0516912,-0.231436,0.668571,-0.0233689,-0.186025
0.843842,-0.0563078,-0.230269,0.668571,-0.0233689,-0.186025
0.863687,-0.0610206,-0.228217,0.668571,-0.0233689,-0.186025
0.692392,-0.022431,-0.215133,0.687538,-0.0269027,-0.183461
0.710659,-0.0262694,-0.217429,0.687538,-0.0269027,-0.183461
0.729104,-0.0302219,-0.220915,0.687538,-0.0269027,-0.183461
0.747733,-0.0342889,-0.224725,0.687538,-0.0269027,-0.183461
0.766553,-0.0384707,-0.228002,0.687538,-0.0269027,-0.183461
0.78557,-0.0427675,-0.230297,0.687538,-0.0269027,-0.183461
0.804787,-0.047176,-0.231478,0.687538,-0.0269027,-0.183461
0.82421,-0.0516912,-0.231436,0.687538,-0.0269027,-0.183461
0.843842,-0.0563078,-0.230269,0.687538,-0.0269027,-0.183461
0.863687,-0.0610206,-0.228217,0.687538,-0.0269027,-0.183461
0.883747,-0.0658245,-0.225517,0.687538,-0.0269027,-0.183461
0.710842,-0.0263083,-0.217459,0.713835,-0.0318268,-0.186913
0.729289,-0.030262,-0.220953,0.713835,-0.0318268,-0.186913
0.747921,-0.0343301,-0.224762,0.713835,-0.0318268,-0.186913
0.766742,-0.0385131,-0.22803,0.713835,-0.0318268,-0.186913
0.785761,-0.042811,-0.230314,0.713835,-0.0318268,-0.186913
0.804981,-0.0472206,-0.231483,0.713835,-0.0318268,-0.186913
0.824406,-0.0517368,-0.23143,0.713835,-0.0318268,-0.186913
0.84404,-0.0563544,-0.230253,0.713835,-0.0318268,-0.186913
0.863886,-0.0610682,-0.228193,0.713835,-0.0318268,-0.186913
0.883949,-0.065873,-0.225487,0.713835,-0.0318268,-0.186913
0.904232,-0.0707636,-0.2223,0.713835,-0.0318268,-0.186913
0.729289,-0.030262,-0.220953,0.732703,-0.0353946,-0.184944
0.747921,-0.0343301,-0.224762,0.732703,-0.0353946,-0.184944
0.766742,-0.0385131,-0.22803,0.732703,-0.0353946,-0.184944
0.785761,-0.042811,-0.230314,0.732703,-0.0353946,-0.184944
0.804981,-0.0472206,-0.231483,0.732703,-0.0353946,-0.184944
0.824406,-0.0517368,-0.23143,0.732703,-0.0353946,-0.184944
0.84404,-0.0563544,-0.230253,0.732703,-0.0353946,-0.184944
0.863886,-0.0610682,-0.228193,0.732703,-0.0353946,-0.184944
0.883949,-0.065873,-0.225487,0.732703,-0.0353946,-0.184944
0.904232,-0.0707636,-0.2223,0.732703,-0.0353946,-0.184944
0.924738,-0.0757345,-0.218753,0.732703,-0.0353946,-0.184944
0.747733,-0.0342889,-0.224725,0.744493,-0.037595,-0.184957
0.766553,-0.0384707,-0.228002,0.744493,-0.037595,-0.184957
0.78557,-0.0427675,-0.230297,0.744493,-0.037595,-0.184957
0.804787,-0.047176,-0.231478,0.744493,-0.037595,-0.184957
0.82421,-0.0516912,-0.231436,0.744493,-0.037595,-0.184957
0.843842,-0.0563078,-0.230269,0.744493,-0.037595,-0.184957
0.863687,-0.0610206,-0.228217,0.744493,-0.037595,-0.184957
0.883747,-0.0658245,-0.225517,0.744493,-0.037595,-0.184957
0.904028,-0.0707143,-0.222334,0.744493,-0.037595,-0.184957
0.924532,-0.0756844,-0.21879,0.744493,-0.037595,-0.184957
0.945262,-0.0807269,-0.214995,0.744493,-0.037595,-0.184957
0.766553,-0.0384707,-0.228002,0.76835,-0.0421058,-0.187516
0.78557,-0.0427675,-0.230297,0.76835,-0.0421058,-0.187516
0.804787,-0.047176,-0.231478,0.76835,-0.0421058,-0.187516
0.82421,-0.0516912,-0.231436,0.76835,-0.0421058,-0.187516
0.843842,-0.0563078,-0.230269,0.76835,-0.0421058,-0.187516
0.863687,-0.0610206,-0.228217,0.76835,-0.0421058,-0.187516
0.883747,-0.0658245,-0.225517,0.76835,-0.0421058,-0.187516
0.904028,-0.0707143,-0.222334,0.76835,-0.0421058,-0.187516
0.924532,-0.0756844,-0.21879,0.76835,-0.0421058,-0.187516
0.945262,-0.0807269,-0.214995,0.76835,-0.0421058,-0.187516
0.966219,-0.0858329,-0.210982,0.76835,-0.0421058,-0.187516
0.78557,-0.0427675,-0.230297,0.781134,-0.0445395,-0.18973
0.804787,-0.047176,-0.231478,0.781134,-0.0445395,-0.18973
0.82421,-0.0516912,-0.231436,0.781134,-0.0445395,-0.18973
0.843842,-0.0563078,-0.230269,0.781134,-0.0445395,-0.18973
0.863687,-0.0610206,-0.228217,0.781134,-0.0445395,-0.18973
0.883747,-0.0658245,-0.225517,0.781134,-0.0445395,-0.18973
0.904028,-0.0707143,-0.222334,0.781134,-0.0445395,-0.18973
0.924532,-0.0756844,-0.21879,0.781134,-0.0445395,-0.18973
0.945262,-0.0807269,-0.214995,0.781134,-0.0445395,-0.18973
0.966219,-0.0858329,-0.210982,0.781134,-0.0445395,-0.18973
0.987404,-0.0909934,-0.206733,0.781134,-0.0445395,-0.18973
0.804787,-0.047176,-0.231478,0.806596,-0.0494754,-0.19281
0.82421,-0.0516912,-0.231436,0.806596,-0.0494754,-0.19281
0.843842,-0.0563078,-0.230269,0.806596,-0.0494754,-0.19281
0.863687,-0.0610206,-0.228217,0.806596,-0.0494754,-0.19281
0.883747,-0.0658245,-0.225517,0.806596,-0.0494754,-0.19281
0.904028,-0.0707143,-0.222334,0.806596,-0.0494754,-0.19281
0.924532,-0.0756844,-0.21879,0.806596,-0.0494754,-0.19281
0.945262,-0.0807269,-0.214995,0.806596,-0.0494754,-0.19281
0.966219,-0.0858329,-0.210982,0.806596,-0.0494754,-0.19281
0.987404,-0.0909934,-0.206733,0.806596,-0.0494754,-0.19281
1.00882,-0.0961997,-0.202233,0.806596,-0.0494754,-0.19281
0.82421,-0.0516912,-0.231436,0.820085,-0.0521177,-0.193366
0.843842,-0.0563078,-0.230269,0.820085,-0.0521177,-0.193366
0.863687,-0.0610206,-0.228217,0.820085,-0.0521177,-0.193366
0.883747,-0.0658245,-0.225517,0.820085,-0.0521177,-0.193366
0.904028,-0.0707143,-0.222334,0.820085,-0.0521177,-0.193366
0.924532,-0.0756844,-0.21879,0.820085,-0.0521177,-0.193366
0.945262,-0.0807269,-0.214995,0.820085,-0.0521177,-0.193366
0.966219,-0.0858329,-0.210982,0.820085,-0.0521177,-0.193366
0.987404,-0.0909934,-0.206733,0.820085,-0.0521177,-0.193366
1.00882,-0.0961997,-0.202233,0.820085,-0.0521177,-0.193366
1.03047,-0.101443,-0.197458,0.820085,-0.0521177,-0.193366
0.843842,-0.0563078,-0.230269,0.845555,-0.0571796,-0.202188
0.863687,-0.0610206,-0.228217,0.845555,-0.0571796,-0.202188
0.883747,-0.0658245,-0.225517,0.845555,-0.0571796,-0.202188
0.904028,-0.0707143,-0.222334,0.845555,-0.0571796,-0.202188
0.924532,-0.0756844,-0.21879,0.845555,-0.0571796,-0.202188
0.945262,-0.0807269,-0.214995,0.845555,-0.0571796,-0.202188
0.966219,-0.0858329,-0.210982,0.845555,-0.0571796,-0.202188
0.987404,-0.0909934,-0.206733,0.845555,-0.0571796,-0.202188
1.00882,-0.0961997,-0.202233,0.845555,-0.0571796,-0.202188
1.03047,-0.101443,-0.197458,0.845555,-0.0571796,-0.202188
1.05235,-0.106714,-0.192383,0.845555,-0.0571796,-0.202188
0.864285,-0.0611634,-0.228144,0.858996,-0.0599725,-0.207177
0.884352,-0.06597,-0.225428,0.858996,-0.0599725,-0.207177
0.90464,-0.0708623,-0.222233,0.858996,-0.0599725,-0.207177
0.92515,-0.0758347,-0.218679,0.858996,-0.0599725,-0.207177
0.945887,-0.0808792,-0.214878,0.858996,-0.0599725,-0.207177
0.966851,-0.0859869,-0.210858,0.858996,-0.0599725,-0.207177
0.988043,-0.091149,-0.206602,0.858996,-0.0599725,-0.207177
1.00947,-0.0963565,-0.202094,0.858996,-0.0599725,-0.207177
1.03112,-0.1016,-0.19731,0.858996,-0.0599725,-0.207177
1.05301,-0.106872,-0.192226,0.858996,-0.0599725,-0.207177
1.07513,-0.112162,-0.186816,0.858996,-0.0599725,-0.207177
0.883747,-0.0658245,-0.225517,0.878476,-0.0640759,-0.206319
0.904028,-0.0707143,-0.222334,0.878476,-0.0640759,-0.206319
0.924532,-0.0756844,-0.21879,0.878476,-0.0640759,-0.206319
0.945262,-0.0807269,-0.214995,0.878476,-0.0640759,-0.206319
0.966219,-0.0858329,-0.210982,0.878476,-0.0640759,-0.206319
0.987404,-0.0909934,-0.206733,0.878476,-0.0640759,-0.206319
1.00882,-0.0961997,-0.202233,0.878476,-0.0640759,-0.206319
1.03047,-0.101443,-0.197458,0.878476,-0.0640759,-0.206319
1.05235,-0.106714,-0.192383,0.878476,-0.0640759,-0.206319
1.07447,-0.112003,-0.186983,0.878476,-0.0640759,-0.206319
1.09682,-0.117301,-0.181257,0.878476,-0.0640759,-0.206319
0.904028,-0.0707143,-0.222334,0.899961,-0.0685055,-0.202589
0.924532,-0.0756844,-0.21879,0.899961,-0.0685055,-0.202589
0.945262,-0.0807269,-0.214995,0.899961,-0.0685055,-0.202589
0.966219,-0.0858329,-0.210982,0.899961,-0.0685055,-0.202589
0.987404,-0.0909934,-0.206733,0.899961,-0.0685055,-0.202589
1.00882,-0.0961997,-0.202233,0.899961,-0.0685055,-0.202589
1.03047,-0.101443,-0.197458,0.899961,-0.0685055,-0.202589
1.05235,-0.106714,-0.192383,0.899961,-0.0685055,-0.202589
1.07447,-0.112003,-0.186983,0.899961,-0.0685055,-0.202589
1.09682,-0.117301,-0.181257,0.899961,-0.0685055,-0.202589
1.1194,-0.122595,-0.17521,0.899961,-0.0685055,-0.202589
0.924532,-0.0756844,-0.21879,0.922245,-0.0730895,-0.20322
0.945262,-0.0807269,-0.214995,0.922245,-0.0730895,-0.20322
0.966219,-0.0858329,-0.210982,0.922245,-0.0730895,-0.20322
0.987404,-0.0909934,-0.206733,0.922245,-0.0730895,-0.20322
1.00882,-0.0961997,-0.202233,0.922245,-0.0730895,-0.20322
1.03047,-0.101443,-0.197458,0.922245,-0.0730895,-0.20322
1.05235,-0.106714,-0.192383,0.922245,-0.0730895,-0.20322
1.07447,-0.112003,-0.186983,0.922245,-0.0730895,-0.20322
1.09682,-0.117301,-0.181257,0.922245,-0.0730895,-0.20322
1.1194,-0.122595,-0.17521,0.922245,-0.0730895,-0.20322
1.14222,-0.127876,-0.168852,0.922245,-0.0730895,-0.20322
0.945262,-0.0807269,-0.214995,0.951487,-0.0791317,-0.204338
0.966219,-0.0858329,-0.210982,0.951487,-0.0791317,-0.204338
0.987404,-0.0909934,-0.206733,0.951487,-0.0791317,-0.204338
1.00882,-0.0961997,-0.202233,0.951487,-0.0791317,-0.204338
1.03047,-0.101443,-0.197458,0.951487,-0.0791317,-0.204338
1.05235,-0.106714,-0.192383,0.951487,-0.0791317,-0.204338
1.07447,-0.112003,-0.186983,0.951487,-0.0791317,-0.204338
1.09682,-0.117301,-0.181257,0.951487,-0.0791317,-0.204338
1.1194,-0.122595,-0.17521,0.951487,-0.0791317,-0.204338
1.14222,-0.127876,-0.168852,0.951487,-0.0791317,-0.204338
1.16527,-0.133131,-0.162199,0.951487,-0.0791317,-0.204338
0.966219,-0.0858329,-0.210982,0.965794,-0.0821028,-0.206449
0.987404,-0.0909934,-0.206733,0.965794,-0.0821028,-0.206449
1.00882,-0.0961997,-0.202233,0.965794,-0.0821028,-0.206449
1.03047,-0.101443,-0.197458,0.965794,-0.0821028,-0.206449
1.05235,-0.106714,-0.192383,0.965794,-0.0821028,-0.206449
1.07447,-0.112003,-0.186983,0.965794,-0.0821028,-0.206449
1.09682,-0.117301,-0.181257,0.965794,-0.0821028,-0.206449
1.1194,-0.122595,-0.17521,0.965794,-0.0821028,-0.206449
1.14222,-0.127876,-0.168852,0.965794,-0.0821028,-0.206449
1.16527,-0.133131,-0.162199,0.965794,-0.0821028,-0.206449
1.18856,-0.138351,-0.155273,0.965794,-0.0821028,-0.206449
0.987404,-0.0909934,-0.206733,0.986025,-0.0864088,-0.210905
1.00882,-0.0961997,-0.202233,0.986025,-0.0864088,-0.210905
1.03047,-0.101443,-0.197458,0.986025,-0.0864088,-0.210905
1.05235,-0.106714,-0.192383,0.986025,-0.0864088,-0.210905
1.07447,-0.112003,-0.186983,0.986025,-0.0864088,-0.210905
1.09682,-0.117301,-0.181257,0.986025,-0.0864088,-0.210905
1.1194,-0.122595,-0.17521,0.986025,-0.0864088,-0.210905
1.14222,-0.127876,-0.168852,0.986025,-0.0864088,-0.210905
1.16527,-0.133131,-0.162199,0.986025,-0.0864088,-0.210905
1.18856,-0.138351,-0.155273,0.986025,-0.0864088,-0.210905
1.21207,-0.143524,-0.148096,0.986025,-0.0864088,-0.210905
1.00882,-0.0961997,-0.202233,1.00785,-0.091071,-0.210013
1.03047,-0.101443,-0.197458,1.00785,-0.091071,-0.210013
1.05235,-0.106714,-0.192383,1.00785,-0.091071,-0.210013
1.07447,-0.112003,-0.186983,1.00785,-0.091071,-0.210013
1.09682,-0.117301,-0.181257,1.00785,-0.091071,-0.210013
1.1194,-0.122595,-0.17521,1.00785,-0.091071,-0.210013
1.14222,-0.127876,-0.168852,1.00785,-0.091071,-0.210013
1.16527,-0.133131,-0.162199,1.00785,-0.091071,-0.210013
1.18856,-0.138351,-0.155273,1.00785,-0.091071,-0.210013
1.21207,-0.143524,-0.148096,1.00785,-0.091071,-0.210013
1.23582,-0.148639,-0.140689,1.00785,-0.091071,-0.210013
1.03047,-0.101443,-0.197458,1.02259,-0.0942058,-0.209247
1.05235,-0.106714,-0.192383,1.02259,-0.0942058,-0.209247
1.07447,-0.112003,-0.186983,1.02259,-0.0942058,-0.209247
1.09682,-0.117301,-0.181257,1.02259,-0.0942058,-0.209247
1.1194,-0.122595,-0.17521,1.02259,-0.0942058,-0.209247
1.14222,-0.127876,-0.168852,1.02259,-0.0942058,-0.209247
1.16527,-0.133131,-0.162199,1.02259,-0.0942058,-0.209247
1.18856,-0.138351,-0.155273,1.02259,-0.0942058,-0.209247
1.21207,-0.143524,-0.148096,1.02259,-0.0942058,-0.209247
1.23582,-0.148639,-0.140689,1.02259,-0.0942058,-0.209247
1.2598,-0.153684,-0.133071,1.02259,-0.0942058,-0.209247
1.05235,-0.106714,-0.192383,1.06096,-0.102336,-0.209943
1.07447,-0.112003,-0.186983,1.06096,-0.102336,-0.209943
1.09682,-0.117301,-0.181257,1.06096,-0.102336,-0.209943
1.1194,-0.122595,-0.17521,1.06096,-0.102336,-0.209943
1.14222,-0.127876,-0.168852,1.06096,-0.102336,-0.209943
1.16527,-0.133131,-0.162199,1.06096,-0.102336,-0.209943
1.18856,-0.138351,-0.155273,1.06096,-0.102336,-0.209943
1.21207,-0.143524,-0.148096,1.06096,-0.102336,-0.209943
1.23582,-0.148639,-0.140689,1.06096,-0.102336,-0.209943
1.2598,-0.153684,-0.133071,1.06096,-0.102336,-0.209943
1.28401,-0.158649,-0.125264,1.06096,-0.102336,-0.209943
1.07447,-0.112003,-0.186983,1.07755,-0.105869,-0.211946
1.09682,-0.117301,-0.181257,1.07755,-0.105869,-0.211946
1.1194,-0.122595,-0.17521,1.07755,-0.105869,-0.211946
1.14222,-0.127876,-0.168852,1.07755,-0.105869,-0.211946
1.16527,-0.133131,-0.162199,1.07755,-0.105869,-0.211946
1.18856,-0.138351,-0.155273,1.07755,-0.105869,-0.211946
1.21207,-0.143524,-0.148096,1.07755,-0.105869,-0.211946
1.23582,-0.148639,-0.140689,1.07755,-0.105869,-0.211946
1.2598,-0.153684,-0.133071,1.07755,-0.105869,-0.211946
1.28401,-0.158649,-0.125264,1.07755,-0.105869,-0.211946
1.30844,-0.163523,-0.117285,1.07755,-0.105869,-0.211946
1.09682,-0.117301,-0.181257,1.10705,-0.112502,-0.22333
1.1194,-0.122595,-0.17521,1.10705,-0.112502,-0.22333
1.14222,-0.127876,-0.168852,1.10705,-0.112502,-0.22333
1.16527,-0.133131,-0.162199,1.10705,-0.112502,-0.22333
1.18856,-0.138351,-0.155273,1.10705,-0.112502,-0.22333
1.21207,-0.143524,-0.148096,1.10705,-0.112502,-0.22333
1.23582,-0.148639,-0.140689,1.10705,-0.112502,-0.22333
1.2598,-0.153684,-0.133071,1.10705,-0.112502,-0.22333
1.28401,-0.158649,-0.125264,1.10705,-0.112502,-0.22333
1.30844,-0.163523,-0.117285,1.10705,-0.112502,-0.22333
1.3331,-0.168293,-0.109154,1.10705,-0.112502,-0.22333
1.1194,-0.122595,-0.17521,1.12119,-0.115695,-0.220541
1.14222,-0.127876,-0.168852,1.12119,-0.115695,-0.220541
1.16527,-0.133131,-0.162199,1.12119,-0.115695,-0.220541
1.18856,-0.138351,-0.155273,1.12119,-0.115695,-0.220541
1.21207,-0.143524,-0.148096,1.12119,-0.115695,-0.220541
1.23582,-0.148639,-0.140689,1.12119,-0.115695,-0.220541
1.2598,-0.153684,-0.133071,1.12119,-0.115695,-0.220541
1.28401,-0.158649,-0.125264,1.12119,-0.115695,-0.220541
1.30844,-0.163523,-0.117285,1.12119,-0.115695,-0.220541
1.3331,-0.168293,-0.109154,1.12119,-0.115695,-0.220541
1.35798,-0.172948,-0.10089,1.12119,-0.115695,-0.220541
1.14222,-0.127876,-0.168852,1.14781,-0.121624,-0.222141
1.16527,-0.133131,-0.162199,1.14781,-0.121624,-0.222141
1.18856,-0.138351,-0.155273,1.14781,-0.121624,-0.222141
1.21207,-0.143524,-0.148096,1.14781,-0.121624,-0.222141
1.23582,-0.148639,-0.140689,1.14781,-0.121624,-0.222141
1.2598,-0.153684,-0.133071,1.14781,-0.121624,-0.222141
1.28401,-0.158649,-0.125264,1.14781,-0.121624,-0.222141
1.30844,-0.163523,-0.117285,1.14781,-0.121624,-0.222141
1.3331,-0.168293,-0.109154,1.14781,-0.121624,-0.222141
1.35798,-0.172948,-0.10089,1.14781,-0.121624,-0.222141
1.38309,-0.177478,-0.0925113,1.14781,-0.121624,-0.222141
1.16527,-0.133131,-0.162199,1.16214,-0.124882,-0.223116
1.18856,-0.138351,-0.155273,1.16214,-0.124882,-0.223116
1.21207,-0.143524,-0.148096,1.16214,-0.124882,-0.223116
1.23582,-0.148639,-0.140689,1.16214,-0.124882,-0.223116
1.2598,-0.153684,-0.133071,1.16214,-0.124882,-0.223116
1.28401,-0.158649,-0.125264,1.16214,-0.124882,-0.223116
1.30844,-0.163523,-0.117285,1.16214,-0.124882,-0.223116
1.3331,-0.168293,-0.109154,1.16214,-0.124882,-0.223116
1.35798,-0.172948,-0.10089,1.16214,-0.124882,-0.223116
1.38309,-0.177478,-0.0925113,1.16214,-0.124882,-0.223116
1.4084,-0.181871,-0.0840372,1.16214,-0.124882,-0.223116
1.18856,-0.138351,-0.155273,1.19157,-0.131402,-0.209082
1.21207,-0.143524,-0.148096,1.19157,-0.131402,-0.209082
1.23582,-0.148639,-0.140689,1.19157,-0.131402,-0.209082
1.2598,-0.153684,-0.133071,1.19157,-0.131402,-0.209082
1.28401,-0.158649,-0.125264,1.19157,-0.131402,-0.209082
1.30844,-0.163523,-0.117285,1.19157,-0.131402,-0.209082
1.3331,-0.168293,-0.109154,1.19157,-0.131402,-0.209082
1.35798,-0.172948,-0.10089,1.19157,-0.131402,-0.209082
1.38309,-0.177478,-0.0925113,1.19157,-0.131402,-0.209082
1.4084,-0.181871,-0.0840372,1.19157,-0.131402,-0.209082
1.43394,-0.186117,-0.0754871,1.19157,-0.131402,-0.209082
1.21231,-0.143575,-0.148023,1.21492,-0.136223,-0.200095
1.23606,-0.148689,-0.140614,1.21492,-0.136223,-0.200095
1.26004,-0.153734,-0.132994,1.21492,-0.136223,-0.200095
1.28425,-0.158699,-0.125185,1.21492,-0.136223,-0.200095
1.30869,-0.163571,-0.117205,1.21492,-0.136223,-0.200095
1.33335,-0.16834,-0.109072,1.21492,-0.136223,-0.200095
1.35823,-0.172994,-0.100807,1.21492,-0.136223,-0.200095
1.38334,-0.177522,-0.092427,1.21492,-0.136223,-0.200095
1.40866,-0.181914,-0.083952,1.21492,-0.136223,-0.200095
1.4342,-0.186159,-0.0754013,1.21492,-0.136223,-0.200095
1.45995,-0.190247,-0.0667949,1.21492,-0.136223,-0.200095
1.23582,-0.148639,-0.140689,1.23043,-0.139339,-0.196492
1.2598,-0.153684,-0.133071,1.23043,-0.139339,-0.196492
1.28401,-0.158649,-0.125264,1.23043,-0.139339,-0.196492
1.30844,-0.163523,-0.117285,1.23043,-0.139339,-0.196492
1.3331,-0.168293,-0.109154,1.23043,-0.139339,-0.196492
1.35798,-0.172948,-0.10089,1.23043,-0.139339,-0.196492
1.38309,-0.177478,-0.0925113,1.23043,-0.139339,-0.196492
1.4084,-0.181871,-0.0840372,1.23043,-0.139339,-0.196492
1.43394,-0.186117,-0.0754871,1.23043,-0.139339,-0.196492
1.45969,-0.190207,-0.0668812,1.23043,-0.139339,-0.196492
1.48564,-0.194131,-0.0582399,1.23043,-0.139339,-0.196492
1.2598,-0.153684,-0.133071,1.26265,-0.145661,-0.192485
1.28401,-0.158649,-0.125264,1.26265,-0.145661,-0.192485
1.30844,-0.163523,-0.117285,1.26265,-0.145661,-0.192485
1.3331,-0.168293,-0.109154,1.26265,-0.145661,-0.192485
1.35798,-0.172948,-0.10089,1.26265,-0.145661,-0.192485
1.38309,-0.177478,-0.0925113,1.26265,-0.145661,-0.192485
1.4084,-0.181871,-0.0840372,1.26265,-0.145661,-0.192485
1.43394,-0.186117,-0.0754871,1.26265,-0.145661,-0.192485
1.45969,-0.190207,-0.0668812,1.26265,-0.145661,-0.192485
1.48564,-0.194131,-0.0582399,1.26265,-0.145661,-0.192485
1.51181,-0.197879,-0.0495834,1.26265,-0.145661,-0.192485
1.28425,-0.158699,-0.125185,1.28006,-0.149029,-0.191397
1.30869,-0.163571,-0.117205,1.28006,-0.149029,-0.191397
1.33335,-0.16834,-0.109072,1.28006,-0.149029,-0.191397
1.35823,-0.172994,-0.100807,1.28006,-0.149029,-0.191397
1.38334,-0.177522,-0.092427,1.28006,-0.149029,-0.191397
1.40866,-0.181914,-0.083952,1.28006,-0.149029,-0.191397
1.4342,-0.186159,-0.0754013,1.28006,-0.149029,-0.191397
1.45995,-0.190247,-0.0667949,1.28006,-0.149029,-0.191397
1.4859,-0.194169,-0.0581534,1.28006,-0.149029,-0.191397
1.51207,-0.197916,-0.0494968,1.28006,-0.149029,-0.191397
1.53844,-0.201476,-0.0408452,1.28006,-0.149029,-0.191397
1.30844,-0.163523,-0.117285,1.31377,-0.15557,-0.188735
1.3331,-0.168293,-0.109154,1.31377,-0.15557,-0.188735
1.35798,-0.172948,-0.10089,1.31377,-0.15557,-0.188735
1.38309,-0.177478,-0.0925113,1.31377,-0.15557,-0.188735
1.4084,-0.181871,-0.0840372,1.31377,-0.15557,-0.188735
1.43394,-0.186117,-0.0754871,1.31377,-0.15557,-0.188735
1.45969,-0.190207,-0.0668812,1.31377,-0.15557,-0.188735
1.48564,-0.194131,-0.0582399,1.31377,-0.15557,-0.188735
1.51181,-0.197879,-0.0495834,1.31377,-0.15557,-0.188735
1.53817,-0.201441,-0.0409316,1.31377,-0.15557,-0.188735
1.56474,-0.204808,-0.0323045,1.31377,-0.15557,-0.188735
1.33335,-0.16834,-0.109072,1.33114,-0.158844,-0.181999
1.35823,-0.172994,-0.100807,1.33114,-0.158844,-0.181999
1.38334,-0.177522,-0.092427,1.33114,-0.158844,-0.181999
1.40866,-0.181914,-0.083952,1.33114,-0.158844,-0.181999
1.4342,-0.186159,-0.0754013,1.33114,-0.158844,-0.181999
1.45995,-0.190247,-0.0667949,1.33114,-0.158844,-0.181999
1.4859,-0.194169,-0.0581534,1.33114,-0.158844,-0.181999
1.51207,-0.197916,-0.0494968,1.33114,-0.158844,-0.181999
1.53844,-0.201476,-0.0408452,1.33114,-0.158844,-0.181999
1.56501,-0.204841,-0.0322184,1.33114,-0.158844,-0.181999
1.59177,-0.208001,-0.0236359,1.33114,-0.158844,-0.181999
1.35798,-0.172948,-0.10089,1.36427,-0.164638,-0.167819
1.38309,-0.177478,-0.0925113,1.36427,-0.164638,-0.167819
1.4084,-0.181871,-0.0840372,1.36427,-0.164638,-0.167819
1.43394,-0.186117,-0.0754871,1.36427,-0.164638,-0.167819
1.45969,-0.190207,-0.0668812,1.36427,-0.164638,-0.167819
