desired_x, desired_y, desired_yaw, current_x, current_y, current_yaw
0.0229643,1.00563,0.0281348,0.00654716,1.00612,0.023044
0.041638,1.0061,0.0282617,0.00654716,1.00612,0.023044
0.0604999,1.00659,0.0283427,0.00654716,1.00612,0.023044
0.0795576,1.00709,0.028379,0.00654716,1.00612,0.023044
0.0988184,1.0076,0.0283719,0.00654716,1.00612,0.023044
0.11829,1.00813,0.0283226,0.00654716,1.00612,0.023044
0.137979,1.00868,0.0282322,0.00654716,1.00612,0.023044
0.157891,1.00924,0.0281021,0.00654716,1.00612,0.023044
0.17803,1.00981,0.0279335,0.00654716,1.00612,0.023044
0.198401,1.01039,0.0277284,0.00654716,1.00612,0.023044
0.0229643,1.00563,0.0281348,0.0258093,1.00657,0.0233695
0.041638,1.0061,0.0282617,0.0258093,1.00657,0.0233695
0.0604999,1.00659,0.0283427,0.0258093,1.00657,0.0233695
0.0795576,1.00709,0.028379,0.0258093,1.00657,0.0233695
0.0988184,1.0076,0.0283719,0.0258093,1.00657,0.0233695
0.11829,1.00813,0.0283226,0.0258093,1.00657,0.0233695
0.137979,1.00868,0.0282322,0.0258093,1.00657,0.0233695
0.157891,1.00924,0.0281021,0.0258093,1.00657,0.0233695
0.17803,1.00981,0.0279335,0.0258093,1.00657,0.0233695
0.198401,1.01039,0.0277284,0.0258093,1.00657,0.0233695
0.21901,1.01099,0.0274884,0.0258093,1.00657,0.0233695
0.0423888,1.00612,0.0282658,0.0434462,1.00698,0.0236043
0.0612584,1.0066,0.028345,0.0434462,1.00698,0.0236043
0.0803241,1.00711,0.0283796,0.0434462,1.00698,0.0236043
0.0995931,1.00762,0.0283708,0.0434462,1.00698,0.0236043
0.119073,1.00815,0.0283198,0.0434462,1.00698,0.0236043
0.138771,1.0087,0.0282278,0.0434462,1.00698,0.0236043
0.158692,1.00926,0.028096,0.0434462,1.00698,0.0236043
0.17884,1.00983,0.027926,0.0434462,1.00698,0.0236043
0.199221,1.01042,0.0277194,0.0434462,1.00698,0.0236043
0.219839,1.01101,0.0274781,0.0434462,1.00698,0.0236043
0.240698,1.01161,0.0272037,0.0434462,1.00698,0.0236043
0.0604999,1.00659,0.0283427,0.0615509,1.00741,0.0239744
0.0795576,1.00709,0.028379,0.0615509,1.00741,0.0239744
0.0988184,1.0076,0.0283719,0.0615509,1.00741,0.0239744
0.11829,1.00813,0.0283226,0.0615509,1.00741,0.0239744
0.137979,1.00868,0.0282322,0.0615509,1.00741,0.0239744
0.157891,1.00924,0.0281021,0.0615509,1.00741,0.0239744
0.17803,1.00981,0.0279335,0.0615509,1.00741,0.0239744
0.198401,1.01039,0.0277284,0.0615509,1.00741,0.0239744
0.21901,1.01099,0.0274884,0.0615509,1.00741,0.0239744
0.239859,1.01159,0.0272153,0.0615509,1.00741,0.0239744
0.260955,1.0122,0.0269111,0.0615509,1.00741,0.0239744
0.0795576,1.00709,0.028379,0.0739758,1.00771,0.0241586
0.0988184,1.0076,0.0283719,0.0739758,1.00771,0.0241586
0.11829,1.00813,0.0283226,0.0739758,1.00771,0.0241586
0.137979,1.00868,0.0282322,0.0739758,1.00771,0.0241586
0.157891,1.00924,0.0281021,0.0739758,1.00771,0.0241586
0.17803,1.00981,0.0279335,0.0739758,1.00771,0.0241586
0.198401,1.01039,0.0277284,0.0739758,1.00771,0.0241586
0.21901,1.01099,0.0274884,0.0739758,1.00771,0.0241586
0.239859,1.01159,0.0272153,0.0739758,1.00771,0.0241586
0.260955,1.0122,0.0269111,0.0739758,1.00771,0.0241586
0.282301,1.01283,0.0265776,0.0739758,1.00771,0.0241586
0.0988184,1.0076,0.0283719,0.0998517,1.00834,0.0244193
0.11829,1.00813,0.0283226,0.0998517,1.00834,0.0244193
0.137979,1.00868,0.0282322,0.0998517,1.00834,0.0244193
0.157891,1.00924,0.0281021,0.0998517,1.00834,0.0244193
0.17803,1.00981,0.0279335,0.0998517,1.00834,0.0244193
0.198401,1.01039,0.0277284,0.0998517,1.00834,0.0244193
0.21901,1.01099,0.0274884,0.0998517,1.00834,0.0244193
0.239859,1.01159,0.0272153,0.0998517,1.00834,0.0244193
0.260955,1.0122,0.0269111,0.0998517,1.00834,0.0244193
0.282301,1.01283,0.0265776,0.0998517,1.00834,0.0244193
0.3039,1.01346,0.0262168,0.0998517,1.00834,0.0244193
0.11829,1.00813,0.0283226,0.11393,1.00869,0.0251848
0.137979,1.00868,0.0282322,0.11393,1.00869,0.0251848
0.157891,1.00924,0.0281021,0.11393,1.00869,0.0251848
0.17803,1.00981,0.0279335,0.11393,1.00869,0.0251848
0.198401,1.01039,0.0277284,0.11393,1.00869,0.0251848
0.21901,1.01099,0.0274884,0.11393,1.00869,0.0251848
0.239859,1.01159,0.0272153,0.11393,1.00869,0.0251848
0.260955,1.0122,0.0269111,0.11393,1.00869,0.0251848
0.282301,1.01283,0.0265776,0.11393,1.00869,0.0251848
0.3039,1.01346,0.0262168,0.11393,1.00869,0.0251848
0.325753,1.01409,0.0258305,0.11393,1.00869,0.0251848
0.137979,1.00868,0.0282322,0.1408,1.00942,0.0292373
0.157891,1.00924,0.0281021,0.1408,1.00942,0.0292373
0.17803,1.00981,0.0279335,0.1408,1.00942,0.0292373
0.198401,1.01039,0.0277284,0.1408,1.00942,0.0292373
0.21901,1.01099,0.0274884,0.1408,1.00942,0.0292373
0.239859,1.01159,0.0272153,0.1408,1.00942,0.0292373
0.260955,1.0122,0.0269111,0.1408,1.00942,0.0292373
0.282301,1.01283,0.0265776,0.1408,1.00942,0.0292373
0.3039,1.01346,0.0262168,0.1408,1.00942,0.0292373
0.325753,1.01409,0.0258305,0.1408,1.00942,0.0292373
0.347863,1.01473,0.0254206,0.1408,1.00942,0.0292373
0.158091,1.00924,0.0281006,0.154522,1.00982,0.0292943
0.178232,1.00981,0.0279317,0.154522,1.00982,0.0292943
0.198606,1.0104,0.0277262,0.154522,1.00982,0.0292943
0.219217,1.01099,0.0274858,0.154522,1.00982,0.0292943
0.240069,1.0116,0.0272124,0.154522,1.00982,0.0292943
0.261167,1.01221,0.0269079,0.154522,1.00982,0.0292943
0.282516,1.01283,0.0265741,0.154522,1.00982,0.0292943
0.304117,1.01346,0.0262131,0.154522,1.00982,0.0292943
0.325973,1.0141,0.0258266,0.154522,1.00982,0.0292943
0.348085,1.01474,0.0254164,0.154522,1.00982,0.0292943
0.370457,1.01539,0.0249844,0.154522,1.00982,0.0292943
0.17803,1.00981,0.0279335,0.173897,1.01039,0.029407
0.198401,1.01039,0.0277284,0.173897,1.01039,0.029407
0.21901,1.01099,0.0274884,0.173897,1.01039,0.029407
0.239859,1.01159,0.0272153,0.173897,1.01039,0.029407
0.260955,1.0122,0.0269111,0.173897,1.01039,0.029407
0.282301,1.01283,0.0265776,0.173897,1.01039,0.029407
0.3039,1.01346,0.0262168,0.173897,1.01039,0.029407
0.325753,1.01409,0.0258305,0.173897,1.01039,0.029407
0.347863,1.01473,0.0254206,0.173897,1.01039,0.029407
0.370232,1.01538,0.0249888,0.173897,1.01039,0.029407
0.392862,1.01603,0.0245369,0.173897,1.01039,0.029407
0.198401,1.01039,0.0277284,0.195454,1.01102,0.0291427
0.21901,1.01099,0.0274884,0.195454,1.01102,0.0291427
0.239859,1.01159,0.0272153,0.195454,1.01102,0.0291427
0.260955,1.0122,0.0269111,0.195454,1.01102,0.0291427
0.282301,1.01283,0.0265776,0.195454,1.01102,0.0291427
0.3039,1.01346,0.0262168,0.195454,1.01102,0.0291427
0.325753,1.01409,0.0258305,0.195454,1.01102,0.0291427
0.347863,1.01473,0.0254206,0.195454,1.01102,0.0291427
0.370232,1.01538,0.0249888,0.195454,1.01102,0.0291427
0.392862,1.01603,0.0245369,0.195454,1.01102,0.0291427
0.415756,1.01668,0.0240666,0.195454,1.01102,0.0291427
0.21901,1.01099,0.0274884,0.224402,1.01186,0.0288517
0.239859,1.01159,0.0272153,0.224402,1.01186,0.0288517
0.260955,1.0122,0.0269111,0.224402,1.01186,0.0288517
0.282301,1.01283,0.0265776,0.224402,1.01186,0.0288517
0.3039,1.01346,0.0262168,0.224402,1.01186,0.0288517
0.325753,1.01409,0.0258305,0.224402,1.01186,0.0288517
0.347863,1.01473,0.0254206,0.224402,1.01186,0.0288517
0.370232,1.01538,0.0249888,0.224402,1.01186,0.0288517
0.392862,1.01603,0.0245369,0.224402,1.01186,0.0288517
0.415756,1.01668,0.0240666,0.224402,1.01186,0.0288517
0.438914,1.01734,0.0235796,0.224402,1.01186,0.0288517
0.240069,1.0116,0.0272124,0.244988,1.01245,0.0287432
0.261167,1.01221,0.0269079,0.244988,1.01245,0.0287432
0.282516,1.01283,0.0265741,0.244988,1.01245,0.0287432
0.304117,1.01346,0.0262131,0.244988,1.01245,0.0287432
0.325973,1.0141,0.0258266,0.244988,1.01245,0.0287432
0.348085,1.01474,0.0254164,0.244988,1.01245,0.0287432
0.370457,1.01539,0.0249844,0.244988,1.01245,0.0287432
0.39309,1.01604,0.0245323,0.244988,1.01245,0.0287432
0.415986,1.01669,0.0240618,0.244988,1.01245,0.0287432
0.439147,1.01734,0.0235747,0.244988,1.01245,0.0287432
0.462572,1.018,0.0230724,0.244988,1.01245,0.0287432
0.260955,1.0122,0.0269111,0.25777,1.01282,0.0285708
0.282301,1.01283,0.0265776,0.25777,1.01282,0.0285708
0.3039,1.01346,0.0262168,0.25777,1.01282,0.0285708
0.325753,1.01409,0.0258305,0.25777,1.01282,0.0285708
0.347863,1.01473,0.0254206,0.25777,1.01282,0.0285708
0.370232,1.01538,0.0249888,0.25777,1.01282,0.0285708
0.392862,1.01603,0.0245369,0.25777,1.01282,0.0285708
0.415756,1.01668,0.0240666,0.25777,1.01282,0.0285708
0.438914,1.01734,0.0235796,0.25777,1.01282,0.0285708
0.462336,1.01799,0.0230775,0.25777,1.01282,0.0285708
0.486023,1.01865,0.022562,0.25777,1.01282,0.0285708
0.282301,1.01283,0.0265776,0.284984,1.0136,0.0285118
0.3039,1.01346,0.0262168,0.284984,1.0136,0.0285118
0.325753,1.01409,0.0258305,0.284984,1.0136,0.0285118
0.347863,1.01473,0.0254206,0.284984,1.0136,0.0285118
0.370232,1.01538,0.0249888,0.284984,1.0136,0.0285118
0.392862,1.01603,0.0245369,0.284984,1.0136,0.0285118
0.415756,1.01668,0.0240666,0.284984,1.0136,0.0285118
0.438914,1.01734,0.0235796,0.284984,1.0136,0.0285118
0.462336,1.01799,0.0230775,0.284984,1.0136,0.0285118
0.486023,1.01865,0.022562,0.284984,1.0136,0.0285118
0.509975,1.01931,0.0220347,0.284984,1.0136,0.0285118
0.3039,1.01346,0.0262168,0.299603,1.01401,0.0286519
0.325753,1.01409,0.0258305,0.299603,1.01401,0.0286519
0.347863,1.01473,0.0254206,0.299603,1.01401,0.0286519
0.370232,1.01538,0.0249888,0.299603,1.01401,0.0286519
0.392862,1.01603,0.0245369,0.299603,1.01401,0.0286519
0.415756,1.01668,0.0240666,0.299603,1.01401,0.0286519
0.438914,1.01734,0.0235796,0.299603,1.01401,0.0286519
0.462336,1.01799,0.0230775,0.299603,1.01401,0.0286519
0.486023,1.01865,0.022562,0.299603,1.01401,0.0286519
0.509975,1.01931,0.0220347,0.299603,1.01401,0.0286519
0.534191,1.01996,0.0214971,0.299603,1.01401,0.0286519
0.325753,1.01409,0.0258305,0.327563,1.0148,0.0283237
0.347863,1.01473,0.0254206,0.327563,1.0148,0.0283237
0.370232,1.01538,0.0249888,0.327563,1.0148,0.0283237
0.392862,1.01603,0.0245369,0.327563,1.0148,0.0283237
0.415756,1.01668,0.0240666,0.327563,1.0148,0.0283237
0.438914,1.01734,0.0235796,0.327563,1.0148,0.0283237
0.462336,1.01799,0.0230775,0.327563,1.0148,0.0283237
0.486023,1.01865,0.022562,0.327563,1.0148,0.0283237
0.509975,1.01931,0.0220347,0.327563,1.0148,0.0283237
0.534191,1.01996,0.0214971,0.327563,1.0148,0.0283237
0.558672,1.02061,0.0209506,0.327563,1.0148,0.0283237
0.347863,1.01473,0.0254206,0.349074,1.01544,0.0302323
0.370232,1.01538,0.0249888,0.349074,1.01544,0.0302323
0.392862,1.01603,0.0245369,0.349074,1.01544,0.0302323
0.415756,1.01668,0.0240666,0.349074,1.01544,0.0302323
0.438914,1.01734,0.0235796,0.349074,1.01544,0.0302323
0.462336,1.01799,0.0230775,0.349074,1.01544,0.0302323
0.486023,1.01865,0.022562,0.349074,1.01544,0.0302323
0.509975,1.01931,0.0220347,0.349074,1.01544,0.0302323
0.534191,1.01996,0.0214971,0.349074,1.01544,0.0302323
0.558672,1.02061,0.0209506,0.349074,1.01544,0.0302323
0.583417,1.02126,0.0203968,0.349074,1.01544,0.0302323
0.370232,1.01538,0.0249888,0.363572,1.01587,0.0299297
0.392862,1.01603,0.0245369,0.363572,1.01587,0.0299297
0.415756,1.01668,0.0240666,0.363572,1.01587,0.0299297
0.438914,1.01734,0.0235796,0.363572,1.01587,0.0299297
0.462336,1.01799,0.0230775,0.363572,1.01587,0.0299297
0.486023,1.01865,0.022562,0.363572,1.01587,0.0299297
0.509975,1.01931,0.0220347,0.363572,1.01587,0.0299297
0.534191,1.01996,0.0214971,0.363572,1.01587,0.0299297
0.558672,1.02061,0.0209506,0.363572,1.01587,0.0299297
0.583417,1.02126,0.0203968,0.363572,1.01587,0.0299297
0.608424,1.0219,0.0198368,0.363572,1.01587,0.0299297
0.392862,1.01603,0.0245369,0.394113,1.01678,0.0293623
0.415756,1.01668,0.0240666,0.394113,1.01678,0.0293623
0.438914,1.01734,0.0235796,0.394113,1.01678,0.0293623
0.462336,1.01799,0.0230775,0.394113,1.01678,0.0293623
0.486023,1.01865,0.022562,0.394113,1.01678,0.0293623
0.509975,1.01931,0.0220347,0.394113,1.01678,0.0293623
0.534191,1.01996,0.0214971,0.394113,1.01678,0.0293623
0.558672,1.02061,0.0209506,0.394113,1.01678,0.0293623
0.583417,1.02126,0.0203968,0.394113,1.01678,0.0293623
0.608424,1.0219,0.0198368,0.394113,1.01678,0.0293623
0.63369,1.02254,0.019272,0.394113,1.01678,0.0293623
0.415756,1.01668,0.0240666,0.410511,1.01726,0.029347
0.438914,1.01734,0.0235796,0.410511,1.01726,0.029347
0.462336,1.01799,0.0230775,0.410511,1.01726,0.029347
0.486023,1.01865,0.022562,0.410511,1.01726,0.029347
0.509975,1.01931,0.0220347,0.410511,1.01726,0.029347
0.534191,1.01996,0.0214971,0.410511,1.01726,0.029347
0.558672,1.02061,0.0209506,0.410511,1.01726,0.029347
0.583417,1.02126,0.0203968,0.410511,1.01726,0.029347
0.608424,1.0219,0.0198368,0.410511,1.01726,0.029347
0.63369,1.02254,0.019272,0.410511,1.01726,0.029347
0.659211,1.02317,0.0187035,0.410511,1.01726,0.029347
0.438914,1.01734,0.0235796,0.44052,1.01813,0.0302507
0.462336,1.01799,0.0230775,0.44052,1.01813,0.0302507
0.486023,1.01865,0.022562,0.44052,1.01813,0.0302507
0.509975,1.01931,0.0220347,0.44052,1.01813,0.0302507
0.534191,1.01996,0.0214971,0.44052,1.01813,0.0302507
0.558672,1.02061,0.0209506,0.44052,1.01813,0.0302507
0.583417,1.02126,0.0203968,0.44052,1.01813,0.0302507
0.608424,1.0219,0.0198368,0.44052,1.01813,0.0302507
0.63369,1.02254,0.019272,0.44052,1.01813,0.0302507
0.659211,1.02317,0.0187035,0.44052,1.01813,0.0302507
0.684984,1.0238,0.0181323,0.44052,1.01813,0.0302507
0.462336,1.01799,0.0230775,0.463775,1.01887,0.032147
0.486023,1.01865,0.022562,0.463775,1.01887,0.032147
0.509975,1.01931,0.0220347,0.463775,1.01887,0.032147
0.534191,1.01996,0.0214971,0.463775,1.01887,0.032147
0.558672,1.02061,0.0209506,0.463775,1.01887,0.032147
0.583417,1.02126,0.0203968,0.463775,1.01887,0.032147
0.608424,1.0219,0.0198368,0.463775,1.01887,0.032147
0.63369,1.02254,0.019272,0.463775,1.01887,0.032147
0.659211,1.02317,0.0187035,0.463775,1.01887,0.032147
0.684984,1.0238,0.0181323,0.463775,1.01887,0.032147
0.711005,1.02442,0.0175596,0.463775,1.01887,0.032147
0.486023,1.01865,0.022562,0.486787,1.0196,0.0311774
0.509975,1.01931,0.0220347,0.486787,1.0196,0.0311774
0.534191,1.01996,0.0214971,0.486787,1.0196,0.0311774
0.558672,1.02061,0.0209506,0.486787,1.0196,0.0311774
0.583417,1.02126,0.0203968,0.486787,1.0196,0.0311774
0.608424,1.0219,0.0198368,0.486787,1.0196,0.0311774
0.63369,1.02254,0.019272,0.486787,1.0196,0.0311774
0.659211,1.02317,0.0187035,0.486787,1.0196,0.0311774
0.684984,1.0238,0.0181323,0.486787,1.0196,0.0311774
0.711005,1.02442,0.0175596,0.486787,1.0196,0.0311774
0.737269,1.02502,0.0169862,0.486787,1.0196,0.0311774
0.509975,1.01931,0.0220347,0.510256,1.02032,0.0301231
0.534191,1.01996,0.0214971,0.510256,1.02032,0.0301231
0.558672,1.02061,0.0209506,0.510256,1.02032,0.0301231
0.583417,1.02126,0.0203968,0.510256,1.02032,0.0301231
0.608424,1.0219,0.0198368,0.510256,1.02032,0.0301231
0.63369,1.02254,0.019272,0.510256,1.02032,0.0301231
0.659211,1.02317,0.0187035,0.510256,1.02032,0.0301231
0.684984,1.0238,0.0181323,0.510256,1.02032,0.0301231
0.711005,1.02442,0.0175596,0.510256,1.02032,0.0301231
0.737269,1.02502,0.0169862,0.510256,1.02032,0.0301231
0.763774,1.02563,0.016413,0.510256,1.02032,0.0301231
0.534191,1.01996,0.0214971,0.534151,1.02103,0.0292983
0.558672,1.02061,0.0209506,0.534151,1.02103,0.0292983
0.583417,1.02126,0.0203968,0.534151,1.02103,0.0292983
0.608424,1.0219,0.0198368,0.534151,1.02103,0.0292983
0.63369,1.02254,0.019272,0.534151,1.02103,0.0292983
0.659211,1.02317,0.0187035,0.534151,1.02103,0.0292983
0.684984,1.0238,0.0181323,0.534151,1.02103,0.0292983
0.711005,1.02442,0.0175596,0.534151,1.02103,0.0292983
0.737269,1.02502,0.0169862,0.534151,1.02103,0.0292983
0.763774,1.02563,0.016413,0.534151,1.02103,0.0292983
0.79051,1.02622,0.0158407,0.534151,1.02103,0.0292983
0.558918,1.02062,0.0209451,0.558382,1.02173,0.0285623
0.583665,1.02126,0.0203912,0.558382,1.02173,0.0285623
0.608675,1.02191,0.0198312,0.558382,1.02173,0.0285623
0.633944,1.02255,0.0192663,0.558382,1.02173,0.0285623
0.659468,1.02318,0.0186978,0.558382,1.02173,0.0285623
0.685243,1.0238,0.0181266,0.558382,1.02173,0.0285623
0.711266,1.02442,0.0175539,0.558382,1.02173,0.0285623
0.737533,1.02503,0.0169805,0.558382,1.02173,0.0285623
0.76404,1.02563,0.0164072,0.558382,1.02173,0.0285623
0.790779,1.02622,0.015835,0.558382,1.02173,0.0285623
0.817737,1.0268,0.0152644,0.558382,1.02173,0.0285623
0.583417,1.02126,0.0203968,0.583076,1.02243,0.02759
0.608424,1.0219,0.0198368,0.583076,1.02243,0.02759
0.63369,1.02254,0.019272,0.583076,1.02243,0.02759
0.659211,1.02317,0.0187035,0.583076,1.02243,0.02759
0.684984,1.0238,0.0181323,0.583076,1.02243,0.02759
0.711005,1.02442,0.0175596,0.583076,1.02243,0.02759
0.737269,1.02502,0.0169862,0.583076,1.02243,0.02759
0.763774,1.02563,0.016413,0.583076,1.02243,0.02759
0.79051,1.02622,0.0158407,0.583076,1.02243,0.02759
0.817466,1.0268,0.0152701,0.583076,1.02243,0.02759
0.84463,1.02736,0.0147017,0.583076,1.02243,0.02759
0.608424,1.0219,0.0198368,0.60807,1.02311,0.026614
0.63369,1.02254,0.019272,0.60807,1.02311,0.026614
0.659211,1.02317,0.0187035,0.60807,1.02311,0.026614
0.684984,1.0238,0.0181323,0.60807,1.02311,0.026614
0.711005,1.02442,0.0175596,0.60807,1.02311,0.026614
0.737269,1.02502,0.0169862,0.60807,1.02311,0.026614
0.763774,1.02563,0.016413,0.60807,1.02311,0.026614
0.79051,1.02622,0.0158407,0.60807,1.02311,0.026614
0.817466,1.0268,0.0152701,0.60807,1.02311,0.026614
0.84463,1.02736,0.0147017,0.60807,1.02311,0.026614
0.87199,1.02792,0.0141363,0.60807,1.02311,0.026614
0.63369,1.02254,0.019272,0.624947,1.02355,0.0259844
0.659211,1.02317,0.0187035,0.624947,1.02355,0.0259844
0.684984,1.0238,0.0181323,0.624947,1.02355,0.0259844
0.711005,1.02442,0.0175596,0.624947,1.02355,0.0259844
0.737269,1.02502,0.0169862,0.624947,1.02355,0.0259844
0.763774,1.02563,0.016413,0.624947,1.02355,0.0259844
0.79051,1.02622,0.0158407,0.624947,1.02355,0.0259844
0.817466,1.0268,0.0152701,0.624947,1.02355,0.0259844
0.84463,1.02736,0.0147017,0.624947,1.02355,0.0259844
0.87199,1.02792,0.0141363,0.624947,1.02355,0.0259844
0.899535,1.02846,0.0135744,0.624947,1.02355,0.0259844
0.659211,1.02317,0.0187035,0.659086,1.02443,0.0261667
0.684984,1.0238,0.0181323,0.659086,1.02443,0.0261667
0.711005,1.02442,0.0175596,0.659086,1.02443,0.0261667
0.737269,1.02502,0.0169862,0.659086,1.02443,0.0261667
0.763774,1.02563,0.016413,0.659086,1.02443,0.0261667
0.79051,1.02622,0.0158407,0.659086,1.02443,0.0261667
0.817466,1.0268,0.0152701,0.659086,1.02443,0.0261667
0.84463,1.02736,0.0147017,0.659086,1.02443,0.0261667
0.87199,1.02792,0.0141363,0.659086,1.02443,0.0261667
0.899535,1.02846,0.0135744,0.659086,1.02443,0.0261667
0.927253,1.029,0.0130165,0.659086,1.02443,0.0261667
0.684984,1.0238,0.0181323,0.677537,1.02492,0.0262885
0.711005,1.02442,0.0175596,0.677537,1.02492,0.0262885
0.737269,1.02502,0.0169862,0.677537,1.02492,0.0262885
0.763774,1.02563,0.016413,0.677537,1.02492,0.0262885
0.79051,1.02622,0.0158407,0.677537,1.02492,0.0262885
0.817466,1.0268,0.0152701,0.677537,1.02492,0.0262885
0.84463,1.02736,0.0147017,0.677537,1.02492,0.0262885
0.87199,1.02792,0.0141363,0.677537,1.02492,0.0262885
0.899535,1.02846,0.0135744,0.677537,1.02492,0.0262885
0.927253,1.029,0.0130165,0.677537,1.02492,0.0262885
0.955133,1.02951,0.0124631,0.677537,1.02492,0.0262885
0.711005,1.02442,0.0175596,0.713165,1.02583,0.0253461
0.737269,1.02502,0.0169862,0.713165,1.02583,0.0253461
0.763774,1.02563,0.016413,0.713165,1.02583,0.0253461
0.79051,1.02622,0.0158407,0.713165,1.02583,0.0253461
0.817466,1.0268,0.0152701,0.713165,1.02583,0.0253461
0.84463,1.02736,0.0147017,0.713165,1.02583,0.0253461
0.87199,1.02792,0.0141363,0.713165,1.02583,0.0253461
0.899535,1.02846,0.0135744,0.713165,1.02583,0.0253461
0.927253,1.029,0.0130165,0.713165,1.02583,0.0253461
0.955133,1.02951,0.0124631,0.713165,1.02583,0.0253461
0.98316,1.03002,0.0119146,0.713165,1.02583,0.0253461
0.737533,1.02503,0.0169805,0.732109,1.02631,0.0248257
0.76404,1.02563,0.0164072,0.732109,1.02631,0.0248257
0.790779,1.02622,0.015835,0.732109,1.02631,0.0248257
0.817737,1.0268,0.0152644,0.732109,1.02631,0.0248257
0.844903,1.02737,0.0146961,0.732109,1.02631,0.0248257
0.872265,1.02793,0.0141307,0.732109,1.02631,0.0248257
0.899812,1.02847,0.0135688,0.732109,1.02631,0.0248257
0.927531,1.029,0.0130109,0.732109,1.02631,0.0248257
0.955412,1.02952,0.0124575,0.732109,1.02631,0.0248257
0.983441,1.03002,0.0119091,0.732109,1.02631,0.0248257
1.0116,1.03051,0.011366,0.732109,1.02631,0.0248257
0.765638,1.02567,0.0163729,0.768404,1.02727,0.0277992
0.79239,1.02626,0.0158007,0.768404,1.02727,0.0277992
0.819361,1.02684,0.0152302,0.768404,1.02727,0.0277992
0.846539,1.0274,0.014662,0.768404,1.02727,0.0277992
0.873913,1.02796,0.0140969,0.768404,1.02727,0.0277992
0.90147,1.0285,0.0135352,0.768404,1.02727,0.0277992
0.9292,1.02903,0.0129776,0.768404,1.02727,0.0277992
0.95709,1.02955,0.0124245,0.768404,1.02727,0.0277992
0.985127,1.03005,0.0118764,0.768404,1.02727,0.0277992
1.0133,1.03054,0.0113336,0.768404,1.02727,0.0277992
1.04159,1.03101,0.0107966,0.768404,1.02727,0.0277992
0.79051,1.02622,0.0158407,0.786781,1.02777,0.0271896
0.817466,1.0268,0.0152701,0.786781,1.02777,0.0271896
0.84463,1.02736,0.0147017,0.786781,1.02777,0.0271896
0.87199,1.02792,0.0141363,0.786781,1.02777,0.0271896
0.899535,1.02846,0.0135744,0.786781,1.02777,0.0271896
0.927253,1.029,0.0130165,0.786781,1.02777,0.0271896
0.955133,1.02951,0.0124631,0.786781,1.02777,0.0271896
0.98316,1.03002,0.0119146,0.786781,1.02777,0.0271896
1.01132,1.0305,0.0113714,0.786781,1.02777,0.0271896
1.0396,1.03098,0.010834,0.786781,1.02777,0.0271896
1.06799,1.03144,0.0103026,0.786781,1.02777,0.0271896
0.817466,1.0268,0.0152701,0.822088,1.0287,0.0256351
0.84463,1.02736,0.0147017,0.822088,1.0287,0.0256351
0.87199,1.02792,0.0141363,0.822088,1.0287,0.0256351
0.899535,1.02846,0.0135744,0.822088,1.0287,0.0256351
0.927253,1.029,0.0130165,0.822088,1.0287,0.0256351
0.955133,1.02951,0.0124631,0.822088,1.0287,0.0256351
0.98316,1.03002,0.0119146,0.822088,1.0287,0.0256351
1.01132,1.0305,0.0113714,0.822088,1.0287,0.0256351
1.0396,1.03098,0.010834,0.822088,1.0287,0.0256351
1.06799,1.03144,0.0103026,0.822088,1.0287,0.0256351
1.09647,1.03188,0.00977762,0.822088,1.0287,0.0256351
0.844903,1.02737,0.0146961,0.849733,1.02939,0.0248116
0.872265,1.02793,0.0141307,0.849733,1.02939,0.0248116
0.899812,1.02847,0.0135688,0.849733,1.02939,0.0248116
0.927531,1.029,0.0130109,0.849733,1.02939,0.0248116
0.955412,1.02952,0.0124575,0.849733,1.02939,0.0248116
0.983441,1.03002,0.0119091,0.849733,1.02939,0.0248116
1.0116,1.03051,0.011366,0.849733,1.02939,0.0248116
1.03989,1.03098,0.0108287,0.849733,1.02939,0.0248116
1.06827,1.03144,0.0102973,0.849733,1.02939,0.0248116
1.09676,1.03188,0.00977241,0.849733,1.02939,0.0248116
1.12531,1.03231,0.00925415,0.849733,1.02939,0.0248116
0.87199,1.02792,0.0141363,0.867155,1.02984,0.0258957
0.899535,1.02846,0.0135744,0.867155,1.02984,0.0258957
0.927253,1.029,0.0130165,0.867155,1.02984,0.0258957
0.955133,1.02951,0.0124631,0.867155,1.02984,0.0258957
0.98316,1.03002,0.0119146,0.867155,1.02984,0.0258957
1.01132,1.0305,0.0113714,0.867155,1.02984,0.0258957
1.0396,1.03098,0.010834,0.867155,1.02984,0.0258957
1.06799,1.03144,0.0103026,0.867155,1.02984,0.0258957
1.09647,1.03188,0.00977762,0.867155,1.02984,0.0258957
1.12503,1.03231,0.0092593,0.867155,1.02984,0.0258957
1.15365,1.03272,0.00874791,0.867155,1.02984,0.0258957
0.899535,1.02846,0.0135744,0.902498,1.03073,0.0245942
0.927253,1.029,0.0130165,0.902498,1.03073,0.0245942
0.955133,1.02951,0.0124631,0.902498,1.03073,0.0245942
0.98316,1.03002,0.0119146,0.902498,1.03073,0.0245942
1.01132,1.0305,0.0113714,0.902498,1.03073,0.0245942
1.0396,1.03098,0.010834,0.902498,1.03073,0.0245942
1.06799,1.03144,0.0103026,0.902498,1.03073,0.0245942
1.09647,1.03188,0.00977762,0.902498,1.03073,0.0245942
1.12503,1.03231,0.0092593,0.902498,1.03073,0.0245942
