desired_x, desired_y, desired_yaw, current_x, current_y, current_yaw
-0.342465,0.901461,-0.0969258,-0.374431,0.902046,0.365431
-0.308504,0.898396,-0.0969638,-0.359247,0.90802,0.383533
-0.276119,0.895439,-0.0969123,-0.359247,0.90802,0.383533
-0.243711,0.89246,-0.0967691,-0.359247,0.90802,0.383533
-0.211286,0.889459,-0.0965289,-0.359247,0.90802,0.383533
-0.178846,0.886439,-0.0962169,-0.359247,0.90802,0.383533
-0.146394,0.883403,-0.0958955,-0.359247,0.90802,0.383533
-0.113936,0.880352,-0.0956276,-0.359247,0.90802,0.383533
-0.08148,0.877289,-0.0954414,-0.359247,0.90802,0.383533
-0.0490338,0.874216,-0.0953283,-0.359247,0.90802,0.383533
-0.0166062,0.871135,-0.0952778,-0.359247,0.90802,0.383533
0.0157944,0.868049,-0.0952719,-0.359247,0.90802,0.383533
-0.276134,0.89545,-0.0969127,-0.329444,0.920614,0.41606
-0.243727,0.892471,-0.0967729,-0.329444,0.920614,0.41606
-0.211301,0.889471,-0.0965428,-0.329444,0.920614,0.41606
-0.17886,0.886452,-0.0962206,-0.329444,0.920614,0.41606
-0.146406,0.883416,-0.0958202,-0.329444,0.920614,0.41606
-0.113943,0.880367,-0.0953968,-0.329444,0.920614,0.41606
-0.0814747,0.877305,-0.0950122,-0.329444,0.920614,0.41606
-0.0490078,0.874234,-0.0947072,-0.329444,0.920614,0.41606
-0.0165506,0.871156,-0.0944765,-0.329444,0.920614,0.41606
0.0158884,0.868072,-0.0943089,-0.329444,0.920614,0.41606
0.0483012,0.864986,-0.0941886,-0.329444,0.920614,0.41606
-0.243736,0.892477,-0.0967728,-0.307099,0.930607,0.421659
-0.21131,0.889477,-0.0965406,-0.307099,0.930607,0.421659
-0.241791,0.892298,-0.0967615,-0.307099,0.930607,0.421659
-0.241791,0.892298,-0.0967615,-0.307099,0.930607,0.421659
-0.241791,0.892298,-0.0967615,-0.307099,0.930607,0.421659
-0.241791,0.892298,-0.0967615,-0.307099,0.930607,0.421659
-0.241791,0.892298,-0.0967615,-0.307099,0.930607,0.421659
-0.241791,0.892298,-0.0967615,-0.307099,0.930607,0.421659
-0.241791,0.892298,-0.0967615,-0.307099,0.930607,0.421659
-0.241791,0.892298,-0.0967615,-0.307099,0.930607,0.421659
0,0,0,-0.307099,0.930607,0.421659
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.21294,0.889633,-0.0965537,-0.287688,0.939239,0.409816
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.186348,0.887166,-0.0962882,-0.273419,0.945226,0.379146
-0.14645,0.883071,-0.0962302,-0.265451,0.948283,0.352687
-0.114024,0.879989,-0.0972645,-0.265451,0.948283,0.352687
-0.0816539,0.87688,-0.0989212,-0.265451,0.948283,0.352687
-0.0493783,0.87375,-0.10067,-0.265451,0.948283,0.352687
-0.0172362,0.870603,-0.102132,-0.265451,0.948283,0.352687
0.0147335,0.867443,-0.103208,-0.265451,0.948283,0.352687
0.0464952,0.864274,-0.103828,-0.265451,0.948283,0.352687
0.0780281,0.861101,-0.103983,-0.265451,0.948283,0.352687
0.109316,0.857928,-0.103767,-0.265451,0.948283,0.352687
0.140341,0.854757,-0.103289,-0.265451,0.948283,0.352687
0.171088,0.851594,-0.102633,-0.265451,0.948283,0.352687
-0.114017,0.87976,-0.0976277,-0.247423,0.954525,0.315546
-0.0816117,0.876596,-0.102744,-0.247423,0.954525,0.315546
-0.0492301,0.873318,-0.114474,-0.247423,0.954525,0.315546
-0.016872,0.86988,-0.13561,-0.247423,0.954525,0.315546
0.0154633,0.866235,-0.165839,-0.247423,0.954525,0.315546
0.047776,0.862338,-0.200485,-0.247423,0.954525,0.315546
0.0800656,0.858145,-0.234589,-0.247423,0.954525,0.315546
0.112328,0.85363,-0.264974,-0.247423,0.954525,0.315546
0.144557,0.848766,-0.290898,-0.247423,0.954525,0.315546
0.176748,0.84353,-0.311814,-0.247423,0.954525,0.315546
0.208895,0.837896,-0.327986,-0.247423,0.954525,0.315546
-0.0816025,0.876408,-0.102347,-0.235651,0.958254,0.297188
-0.0492539,0.873142,-0.112054,-0.235651,0.958254,0.297188
-0.0169895,0.869731,-0.129506,-0.235651,0.958254,0.297188
0.0151588,0.866125,-0.157495,-0.235651,0.958254,0.297188
0.0471594,0.862277,-0.194783,-0.235651,0.958254,0.297188
0.0789805,0.858138,-0.235642,-0.235651,0.958254,0.297188
0.110595,0.853663,-0.274263,-0.235651,0.958254,0.297188
0.141995,0.848823,-0.30762,-0.235651,0.958254,0.297188
0.173173,0.843593,-0.335088,-0.235651,0.958254,0.297188
0.204126,0.837947,-0.356226,-0.235651,0.958254,0.297188
0.234847,0.831859,-0.371868,-0.235651,0.958254,0.297188
-0.0492277,0.872969,-0.11155,-0.205191,0.966451,0.222557
-0.0169738,0.869577,-0.125738,-0.205191,0.966451,0.222557
-0.0479356,0.872836,-0.112017,-0.205191,0.966451,0.222557
-0.0479356,0.872836,-0.112017,-0.205191,0.966451,0.222557
-0.0479356,0.872836,-0.112017,-0.205191,0.966451,0.222557
-0.0479356,0.872836,-0.112017,-0.205191,0.966451,0.222557
-0.0479356,0.872836,-0.112017,-0.205191,0.966451,0.222557
-0.0479356,0.872836,-0.112017,-0.205191,0.966451,0.222557
-0.0479356,0.872836,-0.112017,-0.205191,0.966451,0.222557
-0.0479356,0.872836,-0.112017,-0.205191,0.966451,0.222557
0,0,0,-0.205191,0.966451,0.222557
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
-0.0194994,0.869674,-0.123905,-0.176273,0.972155,0.173663
0.0152863,0.865809,-0.142153,-0.143054,0.977465,0.142458
0.0471004,0.862165,-0.159426,-0.143054,0.977465,0.142458
0.0785956,0.858483,-0.166909,-0.143054,0.977465,0.142458
0.109707,0.854856,-0.153675,-0.143054,0.977465,0.142458
0.140371,0.851377,-0.116471,-0.143054,0.977465,0.142458
0.170521,0.848138,-0.065444,-0.143054,0.977465,0.142458
0.200105,0.84522,-0.0119868,-0.143054,0.977465,0.142458
0.229105,0.842666,0.0361465,-0.143054,0.977465,0.142458
0.257513,0.84051,0.0758265,-0.143054,0.977465,0.142458
0.28532,0.838787,0.104356,-0.143054,0.977465,0.142458
0.312517,0.83753,0.121736,-0.143054,0.977465,0.142458
0.0470916,0.862194,-0.159845,-0.107057,0.981887,0.101905
0.0786518,0.858488,-0.170988,-0.107057,0.981887,0.101905
0.109894,0.854834,-0.165989,-0.107057,0.981887,0.101905
0.140773,0.851346,-0.13534,-0.107057,0.981887,0.101905
0.171245,0.84814,-0.0776988,-0.107057,0.981887,0.101905
0.201265,0.845328,-0.00548966,-0.107057,0.981887,0.101905
0.230793,0.843016,0.0676076,-0.107057,0.981887,0.101905
0.259817,0.841259,0.132066,-0.107057,0.981887,0.101905
0.288332,0.840094,0.184789,-0.107057,0.981887,0.101905
0.316332,0.83956,0.223279,-0.107057,0.981887,0.101905
0.343815,0.839694,0.247357,-0.107057,0.981887,0.101905
0.0790217,0.858473,-0.171413,-0.0803817,0.984316,0.0805649
0.110319,0.854762,-0.172888,-0.0803817,0.984316,0.0805649
0.141384,0.851055,-0.166546,-0.0803817,0.984316,0.0805649
0.172266,0.847352,-0.155163,-0.0803817,0.984316,0.0805649
0.203015,0.843652,-0.141472,-0.0803817,0.984316,0.0805649
0.233673,0.839956,-0.128158,-0.0803817,0.984316,0.0805649
0.264278,0.836264,-0.117744,-0.0803817,0.984316,0.0805649
0.294868,0.832574,-0.110932,-0.0803817,0.984316,0.0805649
0.325477,0.828887,-0.107261,-0.0803817,0.984316,0.0805649
0.356133,0.825203,-0.106196,-0.0803817,0.984316,0.0805649
0.386864,0.821521,-0.106892,-0.0803817,0.984316,0.0805649
0.110436,0.854701,-0.173233,-0.0192185,0.9881,0.0418954
0.141502,0.85097,-0.168926,-0.0192185,0.9881,0.0418954
0.172381,0.847221,-0.160766,-0.0192185,0.9881,0.0418954
0.20312,0.843455,-0.150545,-0.0192185,0.9881,0.0418954
0.233767,0.839673,-0.139917,-0.0192185,0.9881,0.0418954
0.264362,0.835875,-0.130282,-0.0192185,0.9881,0.0418954
0.294942,0.832063,-0.122977,-0.0192185,0.9881,0.0418954
0.325541,0.828238,-0.118456,-0.0192185,0.9881,0.0418954
0.356193,0.824399,-0.116217,-0.0192185,0.9881,0.0418954
0.386927,0.820548,-0.115705,-0.0192185,0.9881,0.0418954
0.417765,0.816685,-0.11632,-0.0192185,0.9881,0.0418954
0.141554,0.850944,-0.169091,0.0131821,0.988987,0.0103342
0.172438,0.847178,-0.161918,0.0131821,0.988987,0.0103342
0.203189,0.843378,-0.153305,0.0131821,0.988987,0.0103342
0.233857,0.839548,-0.144624,0.0131821,0.988987,0.0103342
0.264483,0.835687,-0.13696,0.0131821,0.988987,0.0103342
0.295106,0.831798,-0.131105,0.0131821,0.988987,0.0103342
0.325757,0.827881,-0.127653,0.0131821,0.988987,0.0103342
0.356464,0.823938,-0.126249,0.0131821,0.988987,0.0103342
0.387251,0.819969,-0.126248,0.0131821,0.988987,0.0103342
0.418136,0.815976,-0.127057,0.0131821,0.988987,0.0103342
0.449138,0.811958,-0.128161,0.0131821,0.988987,0.0103342
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.170657,0.847362,-0.162577,0.0802948,0.98714,-0.0647314
0.2034,0.843284,-0.154734,0.130265,0.982559,-0.118912
0.234056,0.839411,-0.147643,0.130265,0.982559,-0.118912
0.264657,0.8355,-0.140244,0.130265,0.982559,-0.118912
0.295243,0.831563,-0.131832,0.130265,0.982559,-0.118912
0.325855,0.827613,-0.122572,0.130265,0.982559,-0.118912
0.356526,0.82366,-0.113569,0.130265,0.982559,-0.118912
0.387287,0.819714,-0.105912,0.130265,0.982559,-0.118912
0.418167,0.815785,-0.0999884,0.130265,0.982559,-0.118912
0.449195,0.811882,-0.0957352,0.130265,0.982559,-0.118912
0.480394,0.808011,-0.0930362,0.130265,0.982559,-0.118912
0.511784,0.80418,-0.0915019,0.130265,0.982559,-0.118912
0.234066,0.839395,-0.147893,0.175856,0.975584,-0.187409
0.264642,0.83547,-0.141921,0.175856,0.975584,-0.187409
0.295145,0.831505,-0.136465,0.175856,0.975584,-0.187409
0.325577,0.827516,-0.13108,0.175856,0.975584,-0.187409
0.355944,0.823513,-0.12572,0.175856,0.975584,-0.187409
0.386248,0.819508,-0.120774,0.175856,0.975584,-0.187409
0.416492,0.815511,-0.116631,0.175856,0.975584,-0.187409
0.446681,0.811531,-0.113397,0.175856,0.975584,-0.187409
0.476816,0.807576,-0.110993,0.175856,0.975584,-0.187409
0.506899,0.803655,-0.10932,0.175856,0.975584,-0.187409
0.536934,0.799774,-0.108183,0.175856,0.975584,-0.187409
0.264979,0.835369,-0.142242,0.219811,0.966256,-0.230404
0.295496,0.831362,-0.140577,0.219811,0.966256,-0.230404
0.325955,0.827249,-0.146526,0.219811,0.966256,-0.230404
0.356359,0.822997,-0.163499,0.219811,0.966256,-0.230404
0.386712,0.818576,-0.189984,0.219811,0.966256,-0.230404
0.417017,0.813959,-0.220265,0.219811,0.966256,-0.230404
0.447275,0.809124,-0.248837,0.219811,0.966256,-0.230404
0.477489,0.804046,-0.273137,0.219811,0.966256,-0.230404
0.507661,0.798703,-0.292073,0.219811,0.966256,-0.230404
0.537794,0.793079,-0.304976,0.219811,0.966256,-0.230404
0.567888,0.787157,-0.313019,0.219811,0.966256,-0.230404
0.295192,0.831376,-0.140089,0.250535,0.958621,-0.260324
0.325651,0.82728,-0.14303,0.250535,0.958621,-0.260324
0.356055,0.823062,-0.153449,0.250535,0.958621,-0.260324
0.386408,0.818691,-0.1736,0.250535,0.958621,-0.260324
0.416712,0.814137,-0.201653,0.250535,0.958621,-0.260324
0.44697,0.809375,-0.232281,0.250535,0.958621,-0.260324
0.477184,0.804381,-0.260392,0.250535,0.958621,-0.260324
0.507356,0.799133,-0.283796,0.250535,0.958621,-0.260324
0.537489,0.793609,-0.301756,0.250535,0.958621,-0.260324
0.567583,0.787794,-0.313904,0.250535,0.958621,-0.260324
0.597642,0.781669,-0.321472,0.250535,0.958621,-0.260324
0.325651,0.827254,-0.142737,0.314214,0.940379,-0.293667
0.356056,0.823046,-0.150977,0.314214,0.940379,-0.293667
0.327173,0.827047,-0.143009,0.314214,0.940379,-0.293667
0.327173,0.827047,-0.143009,0.314214,0.940379,-0.293667
0.327173,0.827047,-0.143009,0.314214,0.940379,-0.293667
0.327173,0.827047,-0.143009,0.314214,0.940379,-0.293667
0.327173,0.827047,-0.143009,0.314214,0.940379,-0.293667
0.327173,0.827047,-0.143009,0.314214,0.940379,-0.293667
0.327173,0.827047,-0.143009,0.314214,0.940379,-0.293667
0.327173,0.827047,-0.143009,0.314214,0.940379,-0.293667
0,0,0,0.314214,0.940379,-0.293667
0.356144,0.82304,-0.150283,0.361678,0.925547,-0.312892
0.386503,0.818714,-0.162404,0.361678,0.925547,-0.312892
0.357359,0.822869,-0.150676,0.361678,0.925547,-0.312892
0.357359,0.822869,-0.150676,0.361678,0.925547,-0.312892
0.357359,0.822869,-0.150676,0.361678,0.925547,-0.312892
0.357359,0.822869,-0.150676,0.361678,0.925547,-0.312892
0.357359,0.822869,-0.150676,0.361678,0.925547,-0.312892
0.357359,0.822869,-0.150676,0.361678,0.925547,-0.312892
0.357359,0.822869,-0.150676,0.361678,0.925547,-0.312892
0.357359,0.822869,-0.150676,0.361678,0.925547,-0.312892
0,0,0,0.361678,0.925547,-0.312892
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.384569,0.81916,-0.160225,0.402247,0.912003,-0.333287
0.417044,0.814638,-0.168443,0.435961,0.899759,-0.368394
0.447372,0.81037,-0.169623,0.435961,0.899759,-0.368394
0.477662,0.806123,-0.17055,0.435961,0.899759,-0.368394
0.507893,0.80186,-0.177839,0.435961,0.899759,-0.368394
0.538042,0.797542,-0.192902,0.435961,0.899759,-0.368394
0.568089,0.793137,-0.212468,0.435961,0.899759,-0.368394
0.598017,0.788617,-0.233224,0.435961,0.899759,-0.368394
0.627806,0.783952,-0.25299,0.435961,0.899759,-0.368394
0.657439,0.779115,-0.27019,0.435961,0.899759,-0.368394
0.686902,0.774086,-0.283587,0.435961,0.899759,-0.368394
0.716178,0.768844,-0.293551,0.435961,0.899759,-0.368394
0.445562,0.810592,-0.168604,0.456335,0.891578,-0.394788
0.475878,0.806434,-0.161517,0.456335,0.891578,-0.394788
0.506149,0.802386,-0.148568,0.456335,0.891578,-0.394788
0.536344,0.798454,-0.131653,0.456335,0.891578,-0.394788
0.566432,0.794642,-0.113003,0.456335,0.891578,-0.394788
0.596388,0.790954,-0.0952082,0.456335,0.891578,-0.394788
0.626185,0.787393,-0.080724,0.456335,0.891578,-0.394788
0.655798,0.783963,-0.0702326,0.456335,0.891578,-0.394788
0.685203,0.780667,-0.0632833,0.456335,0.891578,-0.394788
0.71438,0.777507,-0.0593442,0.456335,0.891578,-0.394788
0.743307,0.774486,-0.0575117,0.456335,0.891578,-0.394788
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.47012,0.807197,-0.163642,0.494327,0.875034,-0.42554
0.506431,0.80227,-0.152892,0.515538,0.865359,-0.427431
0.536707,0.798366,-0.138498,0.515538,0.865359,-0.427431
0.567064,0.794797,-0.110695,0.515538,0.865359,-0.427431
0.597593,0.791721,-0.0614813,0.515538,0.865359,-0.427431
0.628385,0.789299,0.00759705,0.515538,0.865359,-0.427431
0.659529,0.787689,0.0837427,0.515538,0.865359,-0.427431
0.691106,0.78703,0.153757,0.515538,0.865359,-0.427431
0.723155,0.787373,0.210264,0.515538,0.865359,-0.427431
0.755703,0.788746,0.251803,0.515538,0.865359,-0.427431
0.788777,0.791177,0.277328,0.515538,0.865359,-0.427431
0.822405,0.794694,0.288477,0.515538,0.865359,-0.427431
0.536391,0.798304,-0.139108,0.556107,0.846841,-0.429542
0.566698,0.794688,-0.115649,0.556107,0.846841,-0.429542
0.597094,0.79149,-0.0800172,0.556107,0.846841,-0.429542
0.627627,0.788828,-0.0298402,0.556107,0.846841,-0.429542
0.658346,0.786823,0.0344685,0.556107,0.846841,-0.429542
0.689299,0.785591,0.104249,0.556107,0.846841,-0.429542
0.72053,0.785237,0.169327,0.556107,0.846841,-0.429542
0.75206,0.785802,0.222,0.556107,0.846841,-0.429542
0.783904,0.787308,0.261254,0.556107,0.846841,-0.429542
0.816078,0.789781,0.287201,0.556107,0.846841,-0.429542
0.848597,0.793243,0.300804,0.556107,0.846841,-0.429542
0.566982,0.794547,-0.115414,0.582954,0.834714,-0.416072
0.59737,0.791341,-0.0809767,0.582954,0.834714,-0.416072
0.627874,0.788652,-0.0356847,0.582954,0.834714,-0.416072
0.658528,0.786584,0.0202798,0.582954,0.834714,-0.416072
0.689367,0.785239,0.084012,0.582954,0.834714,-0.416072
0.720423,0.784723,0.147838,0.582954,0.834714,-0.416072
0.751726,0.785115,0.203649,0.582954,0.834714,-0.416072
0.783287,0.786438,0.246545,0.582954,0.834714,-0.416072
0.815114,0.788705,0.27683,0.582954,0.834714,-0.416072
0.847218,0.79193,0.295302,0.582954,0.834714,-0.416072
0.879606,0.796125,0.303585,0.582954,0.834714,-0.416072
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.595213,0.791422,-0.0838429,0.60785,0.824192,-0.379526
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.622307,0.788801,-0.0457645,0.633315,0.814659,-0.337392
0.658348,0.785877,0.0133266,0.649793,0.809096,-0.312425
0.689089,0.784394,0.0672549,0.649793,0.809096,-0.312425
0.719949,0.78362,0.120891,0.649793,0.809096,-0.312425
0.750922,0.783613,0.17064,0.649793,0.809096,-0.312425
0.782002,0.78443,0.213826,0.649793,0.809096,-0.312425
0.813183,0.786127,0.248993,0.649793,0.809096,-0.312425
0.844458,0.788738,0.274809,0.649793,0.809096,-0.312425
0.875823,0.79225,0.291287,0.649793,0.809096,-0.312425
0.907271,0.796646,0.300156,0.649793,0.809096,-0.312425
0.938798,0.801908,0.303245,0.649793,0.809096,-0.312425
0.970398,0.80802,0.302105,0.649793,0.809096,-0.312425
0.688745,0.784207,0.0667148,0.679272,0.800476,-0.249117
0.719598,0.783409,0.120451,0.679272,0.800476,-0.249117
0.750555,0.783357,0.170543,0.679272,0.800476,-0.249117
0.781604,0.784094,0.213573,0.679272,0.800476,-0.249117
0.812734,0.785664,0.24766,0.679272,0.800476,-0.249117
0.843933,0.788112,0.272956,0.679272,0.800476,-0.249117
0.87519,0.791459,0.289775,0.679272,0.800476,-0.249117
0.906499,0.795684,0.299078,0.679272,0.800476,-0.249117
0.937855,0.800762,0.302621,0.679272,0.800476,-0.249117
0.969249,0.806667,0.302186,0.679272,0.800476,-0.249117
1.00068,0.813376,0.299042,0.679272,0.800476,-0.249117
0.720169,0.783098,0.121548,0.692454,0.797292,-0.229993
0.751113,0.783038,0.172004,0.692454,0.797292,-0.229993
0.782123,0.783748,0.216279,0.692454,0.797292,-0.229993
0.813172,0.785258,0.25157,0.692454,0.797292,-0.229993
0.844234,0.787602,0.277061,0.692454,0.797292,-0.229993
0.875282,0.790811,0.293978,0.692454,0.797292,-0.229993
0.906295,0.794897,0.303651,0.692454,0.797292,-0.229993
0.937264,0.799832,0.307593,0.692454,0.797292,-0.229993
0.968184,0.805581,0.307454,0.692454,0.797292,-0.229993
0.999045,0.812111,0.304807,0.692454,0.797292,-0.229993
1.02984,0.819388,0.300426,0.692454,0.797292,-0.229993
0.75078,0.78282,0.17158,0.725033,0.789732,-0.223841
0.781795,0.783512,0.216467,0.725033,0.789732,-0.223841
0.752329,0.782836,0.173977,0.725033,0.789732,-0.223841
0.752329,0.782836,0.173977,0.725033,0.789732,-0.223841
0.752329,0.782836,0.173977,0.725033,0.789732,-0.223841
0.752329,0.782836,0.173977,0.725033,0.789732,-0.223841
0.752329,0.782836,0.173977,0.725033,0.789732,-0.223841
0.752329,0.782836,0.173977,0.725033,0.789732,-0.223841
0.752329,0.782836,0.173977,0.725033,0.789732,-0.223841
0.752329,0.782836,0.173977,0.725033,0.789732,-0.223841
0,0,0,0.725033,0.789732,-0.223841
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.779292,0.783198,0.213191,0.754998,0.783032,-0.216286
0.812196,0.783768,0.253546,0.782932,0.776995,-0.2108
0.843314,0.785984,0.283214,0.782932,0.776995,-0.2108
0.874462,0.789004,0.304224,0.782932,0.776995,-0.2108
0.905626,0.792831,0.316136,0.782932,0.776995,-0.2108
0.936791,0.797469,0.319451,0.782932,0.776995,-0.2108
0.967943,0.802921,0.316615,0.782932,0.776995,-0.2108
0.999069,0.809182,0.31031,0.782932,0.776995,-0.2108
1.03016,0.816207,0.302462,0.782932,0.776995,-0.2108
1.06122,0.82394,0.293774,0.782932,0.776995,-0.2108
1.09224,0.832321,0.284826,0.782932,0.776995,-0.2108
1.12323,0.841295,0.275734,0.782932,0.776995,-0.2108
0.843615,0.785547,0.283491,0.806686,0.771861,-0.215868
0.874762,0.788551,0.304828,0.806686,0.771861,-0.215868
0.90592,0.792349,0.31822,0.806686,0.771861,-0.215868
0.93707,0.796936,0.324037,0.806686,0.771861,-0.215868
0.968193,0.802307,0.323339,0.806686,0.771861,-0.215868
0.99927,0.808458,0.318257,0.806686,0.771861,-0.215868
1.03029,0.815372,0.310987,0.806686,0.771861,-0.215868
1.06124,0.822999,0.302903,0.806686,0.771861,-0.215868
1.09212,0.831276,0.294325,0.806686,0.771861,-0.215868
1.12294,0.840144,0.285492,0.806686,0.771861,-0.215868
1.15368,0.849542,0.276301,0.806686,0.771861,-0.215868
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.870082,0.787602,0.302165,0.821663,0.768615,-0.209655
0.905596,0.791179,0.318643,0.859045,0.761201,-0.174826
