desired_x, desired_y, desired_yaw, current_x, current_y, current_yaw
2.78724,-0.229888,0.160972,2.44369,-0.249245,0.0123136
2.82427,-0.225806,0.165368,2.44369,-0.249245,0.0123136
2.48904,-0.252532,0.118782,2.49676,-0.248285,0.0245297
2.52644,-0.250744,0.125002,2.49676,-0.248285,0.0245297
2.56379,-0.248651,0.131074,2.49676,-0.248285,0.0245297
2.60108,-0.246252,0.137257,2.49676,-0.248285,0.0245297
2.63833,-0.243545,0.143574,2.49676,-0.248285,0.0245297
2.67553,-0.24053,0.149826,2.49676,-0.248285,0.0245297
2.71269,-0.237208,0.15581,2.49676,-0.248285,0.0245297
2.7498,-0.233584,0.161391,2.49676,-0.248285,0.0245297
2.78687,-0.229666,0.166492,2.49676,-0.248285,0.0245297
2.82389,-0.225459,0.17104,2.49676,-0.248285,0.0245297
2.86088,-0.220969,0.175027,2.49676,-0.248285,0.0245297
2.52646,-0.250876,0.124924,2.53458,-0.247132,0.0396098
2.56381,-0.2488,0.13046,2.53458,-0.247132,0.0396098
2.60111,-0.246439,0.135236,2.53458,-0.247132,0.0396098
2.63836,-0.243802,0.139106,2.53458,-0.247132,0.0396098
2.67557,-0.240898,0.142176,2.53458,-0.247132,0.0396098
2.71273,-0.237736,0.144847,2.53458,-0.247132,0.0396098
2.74985,-0.234326,0.14753,2.53458,-0.247132,0.0396098
2.78693,-0.230675,0.150439,2.53458,-0.247132,0.0396098
2.82397,-0.226794,0.153595,2.53458,-0.247132,0.0396098
2.86098,-0.222689,0.157003,2.53458,-0.247132,0.0396098
2.89794,-0.21837,0.160596,2.53458,-0.247132,0.0396098
2.56383,-0.248885,0.130472,2.55799,-0.246046,0.0522043
2.60113,-0.246527,0.135351,2.55799,-0.246046,0.0522043
2.63838,-0.243893,0.139527,2.55799,-0.246046,0.0522043
2.67559,-0.240991,0.14298,2.55799,-0.246046,0.0522043
2.71275,-0.237831,0.145902,2.55799,-0.246046,0.0522043
2.74987,-0.234421,0.148628,2.55799,-0.246046,0.0522043
2.78695,-0.23077,0.15148,2.55799,-0.246046,0.0522043
2.82399,-0.226888,0.154566,2.55799,-0.246046,0.0522043
2.86099,-0.222781,0.157867,2.55799,-0.246046,0.0522043
2.89796,-0.218458,0.161357,2.55799,-0.246046,0.0522043
2.93489,-0.213928,0.164947,2.55799,-0.246046,0.0522043
2.60077,-0.246634,0.135402,2.60388,-0.243326,0.0687757
2.63802,-0.243994,0.140156,2.60388,-0.243326,0.0687757
2.67522,-0.24107,0.145054,2.60388,-0.243326,0.0687757
2.71237,-0.237861,0.150438,2.60388,-0.243326,0.0687757
2.74947,-0.234368,0.156257,2.60388,-0.243326,0.0687757
2.78652,-0.230593,0.162182,2.60388,-0.243326,0.0687757
2.82352,-0.226538,0.167892,2.60388,-0.243326,0.0687757
2.86046,-0.22221,0.173195,2.60388,-0.243326,0.0687757
2.89736,-0.217616,0.177972,2.60388,-0.243326,0.0687757
2.93421,-0.212763,0.182122,2.60388,-0.243326,0.0687757
2.97102,-0.207658,0.18565,2.60388,-0.243326,0.0687757
2.6414,-0.243909,0.14054,2.6291,-0.241498,0.076446
2.6786,-0.24097,0.145189,2.6291,-0.241498,0.076446
2.71575,-0.237751,0.149878,2.6291,-0.241498,0.076446
2.75286,-0.234257,0.154694,2.6291,-0.241498,0.076446
2.78994,-0.23049,0.159631,2.6291,-0.241498,0.076446
2.82697,-0.226455,0.164526,2.6291,-0.241498,0.076446
2.86396,-0.222155,0.169208,2.6291,-0.241498,0.076446
2.90092,-0.217599,0.173552,2.6291,-0.241498,0.076446
2.93785,-0.212795,0.177506,2.6291,-0.241498,0.076446
2.97474,-0.207753,0.181019,2.6291,-0.241498,0.076446
3.01161,-0.20248,0.184082,2.6291,-0.241498,0.076446
2.67526,-0.241326,0.144774,2.66539,-0.238468,0.0893988
2.71242,-0.238135,0.149494,2.66539,-0.238468,0.0893988
2.74953,-0.234667,0.154423,2.66539,-0.238468,0.0893988
2.78659,-0.230924,0.159697,2.66539,-0.238468,0.0893988
2.8236,-0.226909,0.165283,2.66539,-0.238468,0.0893988
2.86056,-0.222625,0.170883,2.66539,-0.238468,0.0893988
2.89747,-0.218074,0.176179,2.66539,-0.238468,0.0893988
2.93432,-0.213265,0.180964,2.66539,-0.238468,0.0893988
2.97113,-0.208206,0.185174,2.66539,-0.238468,0.0893988
3.00789,-0.202905,0.188758,2.66539,-0.238468,0.0893988
3.04461,-0.19737,0.191724,2.66539,-0.238468,0.0893988
2.71244,-0.238216,0.14949,2.70367,-0.234655,0.107491
2.74955,-0.234752,0.154364,2.70367,-0.234655,0.107491
2.78661,-0.231014,0.159472,2.70367,-0.234655,0.107491
2.82363,-0.227005,0.164869,2.70367,-0.234655,0.107491
2.86061,-0.222728,0.170397,2.70367,-0.234655,0.107491
2.89755,-0.218186,0.175766,2.70367,-0.234655,0.107491
2.93445,-0.213385,0.1807,2.70367,-0.234655,0.107491
2.97131,-0.208332,0.185079,2.70367,-0.234655,0.107491
3.00813,-0.203037,0.18887,2.70367,-0.234655,0.107491
3.04492,-0.197507,0.192048,2.70367,-0.234655,0.107491
3.08167,-0.19175,0.194661,2.70367,-0.234655,0.107491
2.75142,-0.234693,0.154591,2.74329,-0.23026,0.113325
2.78848,-0.230949,0.159588,2.74329,-0.23026,0.113325
2.8255,-0.22694,0.164694,2.74329,-0.23026,0.113325
2.86248,-0.222669,0.169878,2.74329,-0.23026,0.113325
2.89942,-0.218141,0.175021,2.74329,-0.23026,0.113325
2.93632,-0.213362,0.179936,2.74329,-0.23026,0.113325
2.97318,-0.208338,0.184442,2.74329,-0.23026,0.113325
3.01002,-0.203077,0.188465,2.74329,-0.23026,0.113325
3.04682,-0.197588,0.192004,2.74329,-0.23026,0.113325
3.08359,-0.191879,0.195063,2.74329,-0.23026,0.113325
3.12034,-0.185958,0.197679,2.74329,-0.23026,0.113325
2.78702,-0.231183,0.15938,2.7953,-0.224214,0.118205
2.82403,-0.227188,0.164435,2.7953,-0.224214,0.118205
2.86101,-0.222933,0.16948,2.7953,-0.224214,0.118205
2.89794,-0.218425,0.174436,2.7953,-0.224214,0.118205
2.93482,-0.213668,0.179197,2.7953,-0.224214,0.118205
2.97166,-0.20867,0.183639,2.7953,-0.224214,0.118205
3.00846,-0.203437,0.187649,2.7953,-0.224214,0.118205
3.04522,-0.197978,0.191195,2.7953,-0.224214,0.118205
3.08193,-0.192303,0.194295,2.7953,-0.224214,0.118205
3.11861,-0.186419,0.196969,2.7953,-0.224214,0.118205
3.15525,-0.180336,0.199255,2.7953,-0.224214,0.118205
2.82369,-0.227383,0.164375,2.82099,-0.221129,0.121326
2.86067,-0.223139,0.169342,2.82099,-0.221129,0.121326
2.89761,-0.218647,0.174026,2.82099,-0.221129,0.121326
2.93451,-0.213915,0.178213,2.82099,-0.221129,0.121326
2.97137,-0.208952,0.181795,2.82099,-0.221129,0.121326
3.0082,-0.203767,0.184878,2.82099,-0.221129,0.121326
3.04501,-0.198368,0.187594,2.82099,-0.221129,0.121326
3.08178,-0.192766,0.190046,2.82099,-0.221129,0.121326
3.11854,-0.186969,0.192297,2.82099,-0.221129,0.121326
3.15527,-0.180987,0.194402,2.82099,-0.221129,0.121326
3.19197,-0.17483,0.196386,2.82099,-0.221129,0.121326
2.86068,-0.223212,0.169351,2.85663,-0.216521,0.13611
2.89762,-0.218722,0.174182,2.85663,-0.216521,0.13611
2.93451,-0.213986,0.178883,2.85663,-0.216521,0.13611
2.97137,-0.209012,0.183477,2.85663,-0.216521,0.13611
3.00819,-0.203805,0.187932,2.85663,-0.216521,0.13611
3.04498,-0.19837,0.192141,2.85663,-0.216521,0.13611
3.08174,-0.192714,0.195996,2.85663,-0.216521,0.13611
3.11846,-0.186845,0.199442,2.85663,-0.216521,0.13611
3.15515,-0.180772,0.202487,2.85663,-0.216521,0.13611
3.19182,-0.174503,0.20514,2.85663,-0.216521,0.13611
3.22846,-0.168046,0.207429,2.85663,-0.216521,0.13611
2.89763,-0.218794,0.174181,2.89346,-0.211405,0.139988
2.93453,-0.214063,0.178869,2.89346,-0.211405,0.139988
2.97138,-0.209095,0.183426,2.89346,-0.211405,0.139988
3.00821,-0.203897,0.187853,2.89346,-0.211405,0.139988
3.04499,-0.198476,0.192099,2.89346,-0.211405,0.139988
3.08174,-0.192838,0.196083,2.89346,-0.211405,0.139988
3.11846,-0.186992,0.199731,2.89346,-0.211405,0.139988
3.15515,-0.180944,0.203029,2.89346,-0.211405,0.139988
3.19181,-0.174704,0.205989,2.89346,-0.211405,0.139988
3.22845,-0.168278,0.208627,2.89346,-0.211405,0.139988
3.26505,-0.161676,0.210971,2.89346,-0.211405,0.139988
2.93454,-0.214169,0.178861,2.94294,-0.204346,0.143239
2.9714,-0.209206,0.183366,2.94294,-0.204346,0.143239
3.00823,-0.204014,0.187649,2.94294,-0.204346,0.143239
3.04502,-0.198601,0.191665,2.94294,-0.204346,0.143239
3.08178,-0.192975,0.195388,2.94294,-0.204346,0.143239
3.11851,-0.187142,0.198811,2.94294,-0.204346,0.143239
3.15521,-0.18111,0.201932,2.94294,-0.204346,0.143239
3.19189,-0.174888,0.204761,2.94294,-0.204346,0.143239
3.22855,-0.168483,0.207323,2.94294,-0.204346,0.143239
3.26519,-0.161904,0.209642,2.94294,-0.204346,0.143239
3.30181,-0.155159,0.211739,2.94294,-0.204346,0.143239
2.97142,-0.209307,0.183367,2.97867,-0.19915,0.14512
3.00824,-0.204121,0.187664,2.97867,-0.19915,0.14512
3.04503,-0.198715,0.191726,2.97867,-0.19915,0.14512
3.08178,-0.193099,0.195528,2.97867,-0.19915,0.14512
3.1185,-0.18728,0.199061,2.97867,-0.19915,0.14512
3.15519,-0.181268,0.20234,2.97867,-0.19915,0.14512
3.19184,-0.17507,0.20538,2.97867,-0.19915,0.14512
3.22847,-0.168694,0.208197,2.97867,-0.19915,0.14512
3.26506,-0.162147,0.210812,2.97867,-0.19915,0.14512
3.30163,-0.155438,0.213243,2.97867,-0.19915,0.14512
3.33817,-0.148574,0.215503,2.97867,-0.19915,0.14512
3.00826,-0.204217,0.187665,3.00074,-0.195919,0.146242
3.04505,-0.198815,0.191711,3.00074,-0.195919,0.146242
3.0818,-0.193204,0.195436,3.00074,-0.195919,0.146242
3.11852,-0.18739,0.198768,3.00074,-0.195919,0.146242
3.15522,-0.181385,0.201674,3.00074,-0.195919,0.146242
3.19188,-0.175195,0.204237,3.00074,-0.195919,0.146242
3.22852,-0.168829,0.206556,3.00074,-0.195919,0.146242
3.26514,-0.162297,0.20871,3.00074,-0.195919,0.146242
3.30174,-0.155605,0.210734,3.00074,-0.195919,0.146242
3.33831,-0.148763,0.212654,3.00074,-0.195919,0.146242
3.37487,-0.141777,0.214483,3.00074,-0.195919,0.146242
3.04506,-0.198877,0.191715,3.04591,-0.18922,0.144418
3.08181,-0.193266,0.195519,3.04591,-0.18922,0.144418
3.11853,-0.187449,0.19914,3.04591,-0.18922,0.144418
3.15522,-0.18143,0.202638,3.04591,-0.18922,0.144418
3.19188,-0.175216,0.206007,3.04591,-0.18922,0.144418
3.22851,-0.168811,0.209172,3.04591,-0.18922,0.144418
3.26512,-0.162223,0.212055,3.04591,-0.18922,0.144418
3.30169,-0.155458,0.214621,3.04591,-0.18922,0.144418
3.33825,-0.148526,0.216869,3.04591,-0.18922,0.144418
3.37478,-0.141434,0.2188,3.04591,-0.18922,0.144418
3.41128,-0.13419,0.220433,3.04591,-0.18922,0.144418
3.08182,-0.193327,0.195516,3.07015,-0.185778,0.139031
3.11854,-0.187513,0.199123,3.07015,-0.185778,0.139031
3.15523,-0.1815,0.202592,3.07015,-0.185778,0.139031
3.19189,-0.175293,0.205977,3.07015,-0.185778,0.139031
3.22853,-0.1689,0.209254,3.07015,-0.185778,0.139031
3.26513,-0.162327,0.212347,3.07015,-0.185778,0.139031
3.30171,-0.155581,0.215184,3.07015,-0.185778,0.139031
3.33827,-0.148669,0.217736,3.07015,-0.185778,0.139031
3.3748,-0.141599,0.220001,3.07015,-0.185778,0.139031
3.41131,-0.134379,0.22198,3.07015,-0.185778,0.139031
3.4478,-0.127016,0.223694,3.07015,-0.185778,0.139031
3.11855,-0.187573,0.199108,3.118,-0.178903,0.150371
3.15524,-0.181563,0.202495,3.118,-0.178903,0.150371
3.19191,-0.17536,0.205671,3.118,-0.178903,0.150371
3.22855,-0.168973,0.208631,3.118,-0.178903,0.150371
3.26516,-0.162407,0.211366,3.118,-0.178903,0.150371
3.30175,-0.15567,0.213863,3.118,-0.178903,0.150371
3.33832,-0.14877,0.216116,3.118,-0.178903,0.150371
3.37487,-0.141715,0.218132,3.118,-0.178903,0.150371
3.41141,-0.134512,0.219922,3.118,-0.178903,0.150371
3.44793,-0.12717,0.221499,3.118,-0.178903,0.150371
3.48443,-0.119695,0.222875,3.118,-0.178903,0.150371
3.15526,-0.181678,0.202486,3.14391,-0.174875,0.1586
3.19193,-0.175481,0.205623,3.14391,-0.174875,0.1586
3.22857,-0.169102,0.208511,3.14391,-0.174875,0.1586
3.26518,-0.162548,0.211145,3.14391,-0.174875,0.1586
3.30178,-0.155827,0.213534,3.14391,-0.174875,0.1586
3.33836,-0.148946,0.215701,3.14391,-0.174875,0.1586
3.37493,-0.141914,0.217675,3.14391,-0.174875,0.1586
3.41148,-0.134738,0.219474,3.14391,-0.174875,0.1586
3.44802,-0.127426,0.221108,3.14391,-0.174875,0.1586
3.48455,-0.119984,0.222585,3.14391,-0.174875,0.1586
3.52107,-0.112421,0.223908,3.14391,-0.174875,0.1586
3.19157,-0.175599,0.205594,3.19365,-0.166466,0.174646
3.22821,-0.169223,0.208503,3.19365,-0.166466,0.174646
3.26483,-0.162672,0.211205,3.19365,-0.166466,0.174646
3.30142,-0.155953,0.213722,3.19365,-0.166466,0.174646
3.338,-0.149073,0.216063,3.19365,-0.166466,0.174646
3.37457,-0.14204,0.218225,3.19365,-0.166466,0.174646
3.41112,-0.134861,0.220204,3.19365,-0.166466,0.174646
3.44766,-0.127543,0.221999,3.19365,-0.166466,0.174646
3.48419,-0.120093,0.223612,3.19365,-0.166466,0.174646
3.52071,-0.11252,0.225043,3.19365,-0.166466,0.174646
3.55723,-0.104829,0.226297,3.19365,-0.166466,0.174646
3.22785,-0.169366,0.208467,3.23074,-0.159739,0.183453
3.26447,-0.162819,0.21117,3.23074,-0.159739,0.183453
3.30106,-0.156103,0.213792,3.23074,-0.159739,0.183453
3.33762,-0.14922,0.216453,3.23074,-0.159739,0.183453
3.37416,-0.142178,0.219162,3.23074,-0.159739,0.183453
3.41067,-0.134981,0.221792,3.23074,-0.159739,0.183453
3.44716,-0.127636,0.224207,3.23074,-0.159739,0.183453
3.48362,-0.120149,0.226329,3.23074,-0.159739,0.183453
3.52006,-0.112529,0.228137,3.23074,-0.159739,0.183453
3.55647,-0.104782,0.229614,3.23074,-0.159739,0.183453
3.59287,-0.0969169,0.230776,3.23074,-0.159739,0.183453
3.26484,-0.162804,0.211206,3.25407,-0.155374,0.186319
3.30143,-0.156086,0.21386,3.25407,-0.155374,0.186319
3.33801,-0.149202,0.216569,3.25407,-0.155374,0.186319
3.37456,-0.142157,0.219432,3.25407,-0.155374,0.186319
3.41109,-0.134956,0.222402,3.25407,-0.155374,0.186319
3.44761,-0.127603,0.225296,3.25407,-0.155374,0.186319
3.48412,-0.120104,0.227937,3.25407,-0.155374,0.186319
3.52061,-0.112466,0.230235,3.25407,-0.155374,0.186319
3.55709,-0.104696,0.232175,3.25407,-0.155374,0.186319
3.59356,-0.0967998,0.233744,3.25407,-0.155374,0.186319
3.63003,-0.0887853,0.234973,3.25407,-0.155374,0.186319
3.30108,-0.156204,0.213802,3.30073,-0.146492,0.194396
3.33765,-0.149326,0.216301,3.30073,-0.146492,0.194396
3.3742,-0.142289,0.218612,3.30073,-0.146492,0.194396
3.41073,-0.135101,0.220674,3.30073,-0.146492,0.194396
3.44725,-0.127769,0.222466,3.30073,-0.146492,0.194396
3.48375,-0.120298,0.223994,3.30073,-0.146492,0.194396
3.52024,-0.112697,0.225261,3.30073,-0.146492,0.194396
3.55672,-0.104974,0.226285,3.30073,-0.146492,0.194396
3.59319,-0.0971362,0.227089,3.30073,-0.146492,0.194396
3.62965,-0.0891929,0.227694,3.30073,-0.146492,0.194396
3.6661,-0.081152,0.228113,3.30073,-0.146492,0.194396
3.33693,-0.149559,0.216251,3.32531,-0.141529,0.20238
3.37348,-0.142531,0.21858,3.32531,-0.141529,0.20238
3.41001,-0.135355,0.220626,3.32531,-0.141529,0.20238
3.44652,-0.12804,0.222261,3.32531,-0.141529,0.20238
3.48302,-0.120595,0.223432,3.32531,-0.141529,0.20238
3.5195,-0.113028,0.224246,3.32531,-0.141529,0.20238
3.55596,-0.10535,0.224828,3.32531,-0.141529,0.20238
3.59241,-0.0975669,0.225272,3.32531,-0.141529,0.20238
3.62884,-0.0896882,0.225619,3.32531,-0.141529,0.20238
3.66526,-0.0817214,0.225905,3.32531,-0.141529,0.20238
3.70167,-0.0736745,0.226141,3.32531,-0.141529,0.20238
3.37349,-0.142575,0.218592,3.36114,-0.13413,0.202852
3.41002,-0.1354,0.220736,3.36114,-0.13413,0.202852
3.44653,-0.128084,0.222601,3.36114,-0.13413,0.202852
3.48302,-0.120636,0.224102,3.36114,-0.13413,0.202852
3.5195,-0.113066,0.225216,3.36114,-0.13413,0.202852
3.55596,-0.10538,0.226031,3.36114,-0.13413,0.202852
3.59241,-0.0975886,0.226645,3.36114,-0.13413,0.202852
3.62884,-0.0896985,0.227124,3.36114,-0.13413,0.202852
3.66526,-0.0817175,0.227499,3.36114,-0.13413,0.202852
3.70166,-0.0736533,0.227796,3.36114,-0.13413,0.202852
3.73806,-0.0655134,0.228022,3.36114,-0.13413,0.202852
3.41002,-0.135443,0.220743,3.40011,-0.126192,0.200424
3.44654,-0.128128,0.222649,3.40011,-0.126192,0.200424
3.48303,-0.120682,0.22424,3.40011,-0.126192,0.200424
3.51951,-0.113111,0.225461,3.40011,-0.126192,0.200424
3.55597,-0.105425,0.226359,3.40011,-0.126192,0.200424
3.59241,-0.0976322,0.227024,3.40011,-0.126192,0.200424
3.62885,-0.0897402,0.227537,3.40011,-0.126192,0.200424
3.66526,-0.0817567,0.227935,3.40011,-0.126192,0.200424
3.70167,-0.0736891,0.228243,3.40011,-0.126192,0.200424
3.73806,-0.0655449,0.228477,3.40011,-0.126192,0.200424
3.77445,-0.0573317,0.228627,3.40011,-0.126192,0.200424
3.44654,-0.12817,0.222617,3.45206,-0.115647,0.200294
3.48303,-0.120723,0.224197,3.45206,-0.115647,0.200294
3.5195,-0.113146,0.225501,3.45206,-0.115647,0.200294
3.55595,-0.105445,0.226548,3.45206,-0.115647,0.200294
3.59238,-0.0976257,0.227349,3.45206,-0.115647,0.200294
3.62878,-0.0896936,0.227914,3.45206,-0.115647,0.200294
3.66516,-0.0816574,0.228254,3.45206,-0.115647,0.200294
3.70151,-0.0735273,0.228376,3.45206,-0.115647,0.200294
3.73785,-0.0653132,0.228288,3.45206,-0.115647,0.200294
3.77417,-0.0570253,0.227996,3.45206,-0.115647,0.200294
3.81046,-0.0486736,0.227506,3.45206,-0.115647,0.200294
3.48341,-0.120726,0.224066,3.48902,-0.10816,0.197897
3.51988,-0.113158,0.224915,3.48902,-0.10816,0.197897
3.55631,-0.105472,0.225171,3.48902,-0.10816,0.197897
3.59269,-0.0976761,0.224831,3.48902,-0.10816,0.197897
3.62902,-0.0897784,0.223941,3.48902,-0.10816,0.197897
3.66528,-0.0817858,0.222607,3.48902,-0.10816,0.197897
3.70148,-0.0737077,0.220934,3.48902,-0.10816,0.197897
3.7376,-0.0655564,0.218974,3.48902,-0.10816,0.197897
3.77364,-0.0573449,0.216724,3.48902,-0.10816,0.197897
3.8096,-0.0490859,0.214178,3.48902,-0.10816,0.197897
3.84548,-0.0407923,0.21131,3.48902,-0.10816,0.197897
3.51952,-0.11327,0.224805,3.51168,-0.103666,0.194346
3.55596,-0.105598,0.224251,3.51168,-0.103666,0.194346
3.59237,-0.0978383,0.221608,3.51168,-0.103666,0.194346
3.62875,-0.0900113,0.216139,3.51168,-0.103666,0.194346
3.66508,-0.0821368,0.208134,3.51168,-0.103666,0.194346
3.70138,-0.0742348,0.198858,3.51168,-0.103666,0.194346
3.73764,-0.0663257,0.189575,3.51168,-0.103666,0.194346
3.77385,-0.0584302,0.180943,3.51168,-0.103666,0.194346
3.81001,-0.050569,0.173135,3.51168,-0.103666,0.194346
3.84613,-0.042763,0.166287,3.51168,-0.103666,0.194346
3.8822,-0.035033,0.160243,3.51168,-0.103666,0.194346
3.55816,-0.105178,0.224285,3.55663,-0.0948762,0.187022
3.59457,-0.0974048,0.222293,3.55663,-0.0948762,0.187022
3.63094,-0.0895499,0.218723,3.55663,-0.0948762,0.187022
3.66728,-0.0816276,0.213491,3.55663,-0.0948762,0.187022
3.70358,-0.073652,0.206968,3.55663,-0.0948762,0.187022
3.73983,-0.0656369,0.19986,3.55663,-0.0948762,0.187022
3.77604,-0.0575998,0.192851,3.55663,-0.0948762,0.187022
3.81219,-0.0495612,0.186225,3.55663,-0.0948762,0.187022
3.8483,-0.0415421,0.179994,3.55663,-0.0948762,0.187022
3.88435,-0.0335633,0.174152,3.55663,-0.0948762,0.187022
3.92034,-0.0256457,0.168564,3.55663,-0.0948762,0.187022
3.5924,-0.0979285,0.222736,3.5809,-0.090381,0.181454
3.62879,-0.0900568,0.221208,3.5809,-0.090381,0.181454
3.66518,-0.0820679,0.221118,3.5809,-0.090381,0.181454
3.70163,-0.0739477,0.223731,3.5809,-0.090381,0.181454
3.73817,-0.065682,0.229483,3.5809,-0.090381,0.181454
3.77483,-0.0572568,0.237017,3.5809,-0.090381,0.181454
3.81166,-0.0486608,0.24475,3.5809,-0.090381,0.181454
3.84866,-0.0398914,0.251515,3.5809,-0.090381,0.181454
3.88586,-0.0309481,0.256928,3.5809,-0.090381,0.181454
3.92325,-0.0218303,0.260692,3.5809,-0.090381,0.181454
3.96086,-0.0125374,0.262767,3.5809,-0.090381,0.181454
3.62915,-0.0900096,0.221202,3.61685,-0.0837669,0.184212
3.66553,-0.0820128,0.221202,3.61685,-0.0837669,0.184212
3.70189,-0.0738632,0.224118,3.61685,-0.0837669,0.184212
3.73827,-0.0655325,0.231336,3.61685,-0.0837669,0.184212
3.77465,-0.0569926,0.24287,3.61685,-0.0837669,0.184212
3.81104,-0.0482151,0.256314,3.61685,-0.0837669,0.184212
3.84745,-0.0391803,0.269027,3.61685,-0.0837669,0.184212
3.88387,-0.0298889,0.279181,3.61685,-0.0837669,0.184212
3.92031,-0.0203446,0.286321,3.61685,-0.0837669,0.184212
3.95676,-0.0105512,0.290128,3.61685,-0.0837669,0.184212
3.99322,-0.000512317,0.29066,3.61685,-0.0837669,0.184212
3.66517,-0.0821524,0.220878,3.65586,-0.0763181,0.191307
3.70153,-0.074063,0.220829,3.65586,-0.0763181,0.191307
3.73789,-0.0658998,0.21937,3.65586,-0.0763181,0.191307
3.77423,-0.0576914,0.214819,3.65586,-0.0763181,0.191307
3.81055,-0.0494663,0.206675,3.65586,-0.0763181,0.191307
3.84685,-0.0412528,0.196281,3.65586,-0.0763181,0.191307
3.88312,-0.0330779,0.185123,3.65586,-0.0763181,0.191307
3.91937,-0.0249639,0.174227,3.65586,-0.0763181,0.191307
3.95558,-0.016933,0.164003,3.65586,-0.0763181,0.191307
3.99176,-0.00900705,0.154811,3.65586,-0.0763181,0.191307
4.0279,-0.00120796,0.14668,3.65586,-0.0763181,0.191307
3.70262,-0.0738454,0.220852,3.70799,-0.0660678,0.195428
3.73898,-0.0656808,0.219761,3.70799,-0.0660678,0.195428
3.77532,-0.0574701,0.216513,3.70799,-0.0660678,0.195428
3.81164,-0.0492405,0.210072,3.70799,-0.0660678,0.195428
3.84794,-0.0410194,0.20055,3.70799,-0.0660678,0.195428
3.88421,-0.0328342,0.189343,3.70799,-0.0660678,0.195428
3.92046,-0.0247099,0.177882,3.70799,-0.0660678,0.195428
3.95667,-0.0166679,0.167006,3.70799,-0.0660678,0.195428
3.99284,-0.0087291,0.156985,3.70799,-0.0660678,0.195428
4.02898,-0.000914466,0.148049,3.70799,-0.0660678,0.195428
4.06507,0.00675507,0.140096,3.70799,-0.0660678,0.195428
3.73826,-0.0658653,0.219873,3.74528,-0.0586447,0.200808
3.77459,-0.0576539,0.217088,3.74528,-0.0586447,0.200808
3.81091,-0.049421,0.211688,3.74528,-0.0586447,0.200808
3.84721,-0.0411933,0.203146,3.74528,-0.0586447,0.200808
3.88348,-0.0329976,0.192389,3.74528,-0.0586447,0.200808
3.91972,-0.02486,0.180809,3.74528,-0.0586447,0.200808
3.95592,-0.0168031,0.169611,3.74528,-0.0586447,0.200808
3.99209,-0.00884741,0.159195,3.74528,-0.0586447,0.200808
4.02822,-0.00101327,0.149751,3.74528,-0.0586447,0.200808
4.0643,0.00667882,0.141361,3.74528,-0.0586447,0.200808
4.10034,0.0142087,0.133739,3.74528,-0.0586447,0.200808
3.77388,-0.0578487,0.218069,3.76858,-0.0537978,0.208692
3.81019,-0.0495816,0.215493,3.76858,-0.0537978,0.208692
3.84646,-0.0412848,0.212255,3.76858,-0.0537978,0.208692
3.88267,-0.0329761,0.208321,3.76858,-0.0537978,0.208692
3.91882,-0.0246729,0.203717,3.76858,-0.0537978,0.208692
3.95488,-0.0163927,0.198623,3.76858,-0.0537978,0.208692
3.99085,-0.00815301,0.193245,3.76858,-0.0537978,0.208692
4.02671,3.00877e-05,0.187732,3.76858,-0.0537978,0.208692
4.06246,0.0081405,0.182097,3.76858,-0.0537978,0.208692
4.09809,0.0161622,0.176332,3.76858,-0.0537978,0.208692
4.13359,0.0240791,0.170414,3.76858,-0.0537978,0.208692
3.81056,-0.0495097,0.21553,3.81322,-0.0442817,0.215889
3.84684,-0.0411839,0.213106,3.81322,-0.0442817,0.215889
3.88308,-0.0327653,0.211563,3.81322,-0.0442817,0.215889
3.91927,-0.0242166,0.211648,3.81322,-0.0442817,0.215889
3.95541,-0.0155006,0.213457,3.81322,-0.0442817,0.215889
3.99148,-0.00658003,0.215988,3.81322,-0.0442817,0.215889
4.02748,0.00255763,0.218135,3.81322,-0.0442817,0.215889
4.06341,0.0118644,0.219226,3.81322,-0.0442817,0.215889
4.09929,0.0212832,0.219256,3.81322,-0.0442817,0.215889
4.13512,0.0307569,0.218283,3.81322,-0.0442817,0.215889
4.1709,0.0402285,0.216543,3.81322,-0.0442817,0.215889
3.8483,-0.0408719,0.213007,3.8366,-0.0390511,0.223176
3.88452,-0.0325137,0.211511,3.8366,-0.0390511,0.223176
3.92066,-0.0241651,0.211768,3.8366,-0.0390511,0.223176
3.9567,-0.0158711,0.214489,3.8366,-0.0390511,0.223176
3.9926,-0.00767653,0.219282,3.8366,-0.0390511,0.223176
4.02835,0.000376527,0.225174,3.8366,-0.0390511,0.223176
4.06394,0.00828836,0.231234,3.8366,-0.0390511,0.223176
4.09941,0.0160903,0.236979,3.8366,-0.0390511,0.223176
4.13476,0.0238144,0.24215,3.8366,-0.0390511,0.223176
4.17003,0.0314928,0.246522,3.8366,-0.0390511,0.223176
4.20524,0.0391576,0.250135,3.8366,-0.0390511,0.223176
3.88272,-0.0329302,0.211387,3.87133,-0.0311369,0.223387
3.91885,-0.02452,0.210879,3.87133,-0.0311369,0.223387
3.95486,-0.016102,0.212123,3.87133,-0.0311369,0.223387
3.99072,-0.00770488,0.215542,3.87133,-0.0311369,0.223387
4.02643,0.000642888,0.220628,3.87133,-0.0311369,0.223387
4.06194,0.00891439,0.226437,3.87133,-0.0311369,0.223387
4.09726,0.0171025,0.232087,3.87133,-0.0311369,0.223387
4.13244,0.025213,0.237204,3.87133,-0.0311369,0.223387
