desired_x, desired_y, desired_yaw, current_x, current_y, current_yaw
1.20193,-1.00595,-0.026516,1.05503,-0.998885,-0.0233093
1.22218,-1.00675,-0.0242142,1.05503,-0.998885,-0.0233093
1.24248,-1.00756,-0.0216647,1.05503,-0.998885,-0.0233093
1.26282,-1.00837,-0.0188731,1.05503,-0.998885,-0.0233093
1.08143,-1.00157,-0.0348691,1.08139,-0.999532,-0.0260811
1.10141,-1.00223,-0.0341439,1.08139,-0.999532,-0.0260811
1.12142,-1.00292,-0.0331486,1.08139,-0.999532,-0.0260811
1.14148,-1.00364,-0.0318851,1.08139,-0.999532,-0.0260811
1.16158,-1.00439,-0.0303558,1.08139,-0.999532,-0.0260811
1.18174,-1.00516,-0.0285647,1.08139,-0.999532,-0.0260811
1.20193,-1.00595,-0.026516,1.08139,-0.999532,-0.0260811
1.22218,-1.00675,-0.0242142,1.08139,-0.999532,-0.0260811
1.24248,-1.00756,-0.0216647,1.08139,-0.999532,-0.0260811
1.26282,-1.00837,-0.0188731,1.08139,-0.999532,-0.0260811
1.28321,-1.00917,-0.0158461,1.08139,-0.999532,-0.0260811
1.10161,-1.00224,-0.0341353,1.09559,-0.999907,-0.0267347
1.12162,-1.00293,-0.0331373,1.09559,-0.999907,-0.0267347
1.14168,-1.00365,-0.0318711,1.09559,-0.999907,-0.0267347
1.16178,-1.0044,-0.0303392,1.09559,-0.999907,-0.0267347
1.18194,-1.00517,-0.0285455,1.09559,-0.999907,-0.0267347
1.20214,-1.00596,-0.0264942,1.09559,-0.999907,-0.0267347
1.22238,-1.00676,-0.0241899,1.09559,-0.999907,-0.0267347
1.24268,-1.00757,-0.021638,1.09559,-0.999907,-0.0267347
1.26302,-1.00838,-0.018844,1.09559,-0.999907,-0.0267347
1.28341,-1.00918,-0.0158147,1.09559,-0.999907,-0.0267347
1.30386,-1.00998,-0.0125593,1.09559,-0.999907,-0.0267347
1.12142,-1.00292,-0.0331486,1.12296,-1.00065,-0.0270854
1.14148,-1.00364,-0.0318851,1.12296,-1.00065,-0.0270854
1.16158,-1.00439,-0.0303558,1.12296,-1.00065,-0.0270854
1.18174,-1.00516,-0.0285647,1.12296,-1.00065,-0.0270854
1.20193,-1.00595,-0.026516,1.12296,-1.00065,-0.0270854
1.22218,-1.00675,-0.0242142,1.12296,-1.00065,-0.0270854
1.24248,-1.00756,-0.0216647,1.12296,-1.00065,-0.0270854
1.26282,-1.00837,-0.0188731,1.12296,-1.00065,-0.0270854
1.28321,-1.00917,-0.0158461,1.12296,-1.00065,-0.0270854
1.30365,-1.00997,-0.012593,1.12296,-1.00065,-0.0270854
1.32414,-1.01076,-0.00912295,1.12296,-1.00065,-0.0270854
1.14148,-1.00364,-0.0318851,1.13743,-1.00104,-0.028779
1.16158,-1.00439,-0.0303558,1.13743,-1.00104,-0.028779
1.18174,-1.00516,-0.0285647,1.13743,-1.00104,-0.028779
1.20193,-1.00595,-0.026516,1.13743,-1.00104,-0.028779
1.22218,-1.00675,-0.0242142,1.13743,-1.00104,-0.028779
1.24248,-1.00756,-0.0216647,1.13743,-1.00104,-0.028779
1.26282,-1.00837,-0.0188731,1.13743,-1.00104,-0.028779
1.28321,-1.00917,-0.0158461,1.13743,-1.00104,-0.028779
1.30365,-1.00997,-0.012593,1.13743,-1.00104,-0.028779
1.32414,-1.01076,-0.00912295,1.13743,-1.00104,-0.028779
1.34468,-1.01152,-0.00544706,1.13743,-1.00104,-0.028779
1.16158,-1.00439,-0.0303558,1.15753,-1.00169,-0.0348448
1.18174,-1.00516,-0.0285647,1.15753,-1.00169,-0.0348448
1.20193,-1.00595,-0.026516,1.15753,-1.00169,-0.0348448
1.22218,-1.00675,-0.0242142,1.15753,-1.00169,-0.0348448
1.24248,-1.00756,-0.0216647,1.15753,-1.00169,-0.0348448
1.26282,-1.00837,-0.0188731,1.15753,-1.00169,-0.0348448
1.28321,-1.00917,-0.0158461,1.15753,-1.00169,-0.0348448
1.30365,-1.00997,-0.012593,1.15753,-1.00169,-0.0348448
1.32414,-1.01076,-0.00912295,1.15753,-1.00169,-0.0348448
1.34468,-1.01152,-0.00544706,1.15753,-1.00169,-0.0348448
1.36526,-1.01226,-0.00157894,1.15753,-1.00169,-0.0348448
1.18174,-1.00516,-0.0285647,1.1783,-1.00246,-0.0380711
1.20193,-1.00595,-0.026516,1.1783,-1.00246,-0.0380711
1.22218,-1.00675,-0.0242142,1.1783,-1.00246,-0.0380711
1.24248,-1.00756,-0.0216647,1.1783,-1.00246,-0.0380711
1.26282,-1.00837,-0.0188731,1.1783,-1.00246,-0.0380711
1.28321,-1.00917,-0.0158461,1.1783,-1.00246,-0.0380711
1.30365,-1.00997,-0.012593,1.1783,-1.00246,-0.0380711
1.32414,-1.01076,-0.00912295,1.1783,-1.00246,-0.0380711
1.34468,-1.01152,-0.00544706,1.1783,-1.00246,-0.0380711
1.36526,-1.01226,-0.00157894,1.1783,-1.00246,-0.0380711
1.3859,-1.01297,0.00246749,1.1783,-1.00246,-0.0380711
1.20214,-1.00596,-0.0264942,1.19956,-1.00327,-0.0371806
1.22238,-1.00676,-0.0241899,1.19956,-1.00327,-0.0371806
1.24268,-1.00757,-0.021638,1.19956,-1.00327,-0.0371806
1.26302,-1.00838,-0.018844,1.19956,-1.00327,-0.0371806
1.28341,-1.00918,-0.0158147,1.19956,-1.00327,-0.0371806
1.30386,-1.00998,-0.0125593,1.19956,-1.00327,-0.0371806
1.32435,-1.01077,-0.00908719,1.19956,-1.00327,-0.0371806
1.34488,-1.01153,-0.00540931,1.19956,-1.00327,-0.0371806
1.36547,-1.01227,-0.00153934,1.19956,-1.00327,-0.0371806
1.3861,-1.01297,0.0025088,1.19956,-1.00327,-0.0371806
1.40679,-1.01364,0.00671966,1.19956,-1.00327,-0.0371806
1.22218,-1.00675,-0.0242142,1.22064,-1.00404,-0.0359222
1.24248,-1.00756,-0.0216647,1.22064,-1.00404,-0.0359222
1.26282,-1.00837,-0.0188731,1.22064,-1.00404,-0.0359222
1.28321,-1.00917,-0.0158461,1.22064,-1.00404,-0.0359222
1.30365,-1.00997,-0.012593,1.22064,-1.00404,-0.0359222
1.32414,-1.01076,-0.00912295,1.22064,-1.00404,-0.0359222
1.34468,-1.01152,-0.00544706,1.22064,-1.00404,-0.0359222
1.36526,-1.01226,-0.00157894,1.22064,-1.00404,-0.0359222
1.3859,-1.01297,0.00246749,1.22064,-1.00404,-0.0359222
1.40658,-1.01363,0.0066768,1.22064,-1.00404,-0.0359222
1.42731,-1.01426,0.0110312,1.22064,-1.00404,-0.0359222
1.24248,-1.00756,-0.0216647,1.24828,-1.00501,-0.034185
1.26282,-1.00837,-0.0188731,1.24828,-1.00501,-0.034185
1.28321,-1.00917,-0.0158461,1.24828,-1.00501,-0.034185
1.30365,-1.00997,-0.012593,1.24828,-1.00501,-0.034185
1.32414,-1.01076,-0.00912295,1.24828,-1.00501,-0.034185
1.34468,-1.01152,-0.00544706,1.24828,-1.00501,-0.034185
1.36526,-1.01226,-0.00157894,1.24828,-1.00501,-0.034185
1.3859,-1.01297,0.00246749,1.24828,-1.00501,-0.034185
1.40658,-1.01363,0.0066768,1.24828,-1.00501,-0.034185
1.42731,-1.01426,0.0110312,1.24828,-1.00501,-0.034185
1.44809,-1.01483,0.0155128,1.24828,-1.00501,-0.034185
1.26343,-1.00839,-0.0187856,1.26818,-1.00565,-0.0288077
1.28382,-1.0092,-0.0157518,1.26818,-1.00565,-0.0288077
1.30426,-1.01,-0.012492,1.26818,-1.00565,-0.0288077
1.32476,-1.01078,-0.00901561,1.26818,-1.00565,-0.0288077
1.34529,-1.01154,-0.00533374,1.26818,-1.00565,-0.0288077
1.36588,-1.01228,-0.00146007,1.26818,-1.00565,-0.0288077
1.38652,-1.01299,0.00259148,1.26818,-1.00565,-0.0288077
1.4072,-1.01365,0.00680542,1.26818,-1.00565,-0.0288077
1.42793,-1.01428,0.0111639,1.26818,-1.00565,-0.0288077
1.44871,-1.01485,0.015649,1.26818,-1.00565,-0.0288077
1.46954,-1.01537,0.0202418,1.26818,-1.00565,-0.0288077
1.28321,-1.00917,-0.0158461,1.28046,-1.00599,-0.0269333
1.30365,-1.00997,-0.012593,1.28046,-1.00599,-0.0269333
1.32414,-1.01076,-0.00912295,1.28046,-1.00599,-0.0269333
1.34468,-1.01152,-0.00544706,1.28046,-1.00599,-0.0269333
1.36526,-1.01226,-0.00157894,1.28046,-1.00599,-0.0269333
1.3859,-1.01297,0.00246749,1.28046,-1.00599,-0.0269333
1.40658,-1.01363,0.0066768,1.28046,-1.00599,-0.0269333
1.42731,-1.01426,0.0110312,1.28046,-1.00599,-0.0269333
1.44809,-1.01483,0.0155128,1.28046,-1.00599,-0.0269333
1.46892,-1.01535,0.0201027,1.28046,-1.00599,-0.0269333
1.4898,-1.01581,0.0247806,1.28046,-1.00599,-0.0269333
1.30365,-1.00997,-0.012593,1.29935,-1.00649,-0.0260807
1.32414,-1.01076,-0.00912295,1.29935,-1.00649,-0.0260807
1.34468,-1.01152,-0.00544706,1.29935,-1.00649,-0.0260807
1.36526,-1.01226,-0.00157894,1.29935,-1.00649,-0.0260807
1.3859,-1.01297,0.00246749,1.29935,-1.00649,-0.0260807
1.40658,-1.01363,0.0066768,1.29935,-1.00649,-0.0260807
1.42731,-1.01426,0.0110312,1.29935,-1.00649,-0.0260807
1.44809,-1.01483,0.0155128,1.29935,-1.00649,-0.0260807
1.46892,-1.01535,0.0201027,1.29935,-1.00649,-0.0260807
1.4898,-1.01581,0.0247806,1.29935,-1.00649,-0.0260807
1.51074,-1.0162,0.0295262,1.29935,-1.00649,-0.0260807
1.32455,-1.01077,-0.00905141,1.32069,-1.00703,-0.024548
1.34509,-1.01154,-0.00537153,1.32069,-1.00703,-0.024548
1.36568,-1.01227,-0.00149972,1.32069,-1.00703,-0.024548
1.38631,-1.01298,0.00255014,1.32069,-1.00703,-0.024548
1.40699,-1.01365,0.00676253,1.32069,-1.00703,-0.024548
1.42773,-1.01427,0.0111197,1.32069,-1.00703,-0.024548
1.44851,-1.01484,0.0156036,1.32069,-1.00703,-0.024548
1.46934,-1.01536,0.0201954,1.32069,-1.00703,-0.024548
1.49022,-1.01582,0.0248749,1.32069,-1.00703,-0.024548
1.51116,-1.0162,0.0296217,1.32069,-1.00703,-0.024548
1.53215,-1.01652,0.0344155,1.32069,-1.00703,-0.024548
1.34468,-1.01152,-0.00544706,1.34958,-1.00771,-0.022103
1.36526,-1.01226,-0.00157894,1.34958,-1.00771,-0.022103
1.3859,-1.01297,0.00246749,1.34958,-1.00771,-0.022103
1.40658,-1.01363,0.0066768,1.34958,-1.00771,-0.022103
1.42731,-1.01426,0.0110312,1.34958,-1.00771,-0.022103
1.44809,-1.01483,0.0155128,1.34958,-1.00771,-0.022103
1.46892,-1.01535,0.0201027,1.34958,-1.00771,-0.022103
1.4898,-1.01581,0.0247806,1.34958,-1.00771,-0.022103
1.51074,-1.0162,0.0295262,1.34958,-1.00771,-0.022103
1.53173,-1.01651,0.0343193,1.34958,-1.00771,-0.022103
1.55278,-1.01675,0.0391395,1.34958,-1.00771,-0.022103
1.36526,-1.01226,-0.00157894,1.37056,-1.00813,-0.0162178
1.3859,-1.01297,0.00246749,1.37056,-1.00813,-0.0162178
1.40658,-1.01363,0.0066768,1.37056,-1.00813,-0.0162178
1.42731,-1.01426,0.0110312,1.37056,-1.00813,-0.0162178
1.44809,-1.01483,0.0155128,1.37056,-1.00813,-0.0162178
1.46892,-1.01535,0.0201027,1.37056,-1.00813,-0.0162178
1.4898,-1.01581,0.0247806,1.37056,-1.00813,-0.0162178
1.51074,-1.0162,0.0295262,1.37056,-1.00813,-0.0162178
1.53173,-1.01651,0.0343193,1.37056,-1.00813,-0.0162178
1.55278,-1.01675,0.0391395,1.37056,-1.00813,-0.0162178
1.57388,-1.0169,0.0439666,1.37056,-1.00813,-0.0162178
1.38652,-1.01299,0.00259148,1.38323,-1.00831,-0.0128109
1.4072,-1.01365,0.00680542,1.38323,-1.00831,-0.0128109
1.42793,-1.01428,0.0111639,1.38323,-1.00831,-0.0128109
1.44871,-1.01485,0.015649,1.38323,-1.00831,-0.0128109
1.46954,-1.01537,0.0202418,1.38323,-1.00831,-0.0128109
1.49043,-1.01582,0.024922,1.38323,-1.00831,-0.0128109
1.51137,-1.01621,0.0296694,1.38323,-1.00831,-0.0128109
1.53236,-1.01652,0.0344636,1.38323,-1.00831,-0.0128109
1.55341,-1.01676,0.0392843,1.38323,-1.00831,-0.0128109
1.57452,-1.01691,0.0441113,1.38323,-1.00831,-0.0128109
1.59568,-1.01697,0.0489249,1.38323,-1.00831,-0.0128109
1.40658,-1.01363,0.0066768,1.40925,-1.00862,-0.0110887
1.42731,-1.01426,0.0110312,1.40925,-1.00862,-0.0110887
1.44809,-1.01483,0.0155128,1.40925,-1.00862,-0.0110887
1.46892,-1.01535,0.0201027,1.40925,-1.00862,-0.0110887
1.4898,-1.01581,0.0247806,1.40925,-1.00862,-0.0110887
1.51074,-1.0162,0.0295262,1.40925,-1.00862,-0.0110887
1.53173,-1.01651,0.0343193,1.40925,-1.00862,-0.0110887
1.55278,-1.01675,0.0391395,1.40925,-1.00862,-0.0110887
1.57388,-1.0169,0.0439666,1.40925,-1.00862,-0.0110887
1.59505,-1.01697,0.0487808,1.40925,-1.00862,-0.0110887
1.61627,-1.01694,0.0535633,1.40925,-1.00862,-0.0110887
1.42752,-1.01426,0.0110755,1.42324,-1.00877,-0.0103721
1.4483,-1.01484,0.0155582,1.42324,-1.00877,-0.0103721
1.46913,-1.01536,0.020149,1.42324,-1.00877,-0.0103721
1.49001,-1.01581,0.0248277,1.42324,-1.00877,-0.0103721
1.51095,-1.0162,0.0295739,1.42324,-1.00877,-0.0103721
1.53194,-1.01652,0.0343674,1.42324,-1.00877,-0.0103721
1.55299,-1.01675,0.0391877,1.42324,-1.00877,-0.0103721
1.57409,-1.0169,0.0440148,1.42324,-1.00877,-0.0103721
1.59526,-1.01697,0.0488288,1.42324,-1.00877,-0.0103721
1.61649,-1.01694,0.0536109,1.42324,-1.00877,-0.0103721
1.63777,-1.01681,0.0583419,1.42324,-1.00877,-0.0103721
1.44809,-1.01483,0.0155128,1.45014,-1.009,-0.0055127
1.46892,-1.01535,0.0201027,1.45014,-1.009,-0.0055127
1.4898,-1.01581,0.0247806,1.45014,-1.009,-0.0055127
1.51074,-1.0162,0.0295262,1.45014,-1.009,-0.0055127
1.53173,-1.01651,0.0343193,1.45014,-1.009,-0.0055127
1.55278,-1.01675,0.0391395,1.45014,-1.009,-0.0055127
1.57388,-1.0169,0.0439666,1.45014,-1.009,-0.0055127
1.59505,-1.01697,0.0487808,1.45014,-1.009,-0.0055127
1.61627,-1.01694,0.0535633,1.45014,-1.009,-0.0055127
1.63756,-1.01681,0.0582949,1.45014,-1.009,-0.0055127
1.65891,-1.01658,0.0629576,1.45014,-1.009,-0.0055127
1.46892,-1.01535,0.0201027,1.46451,-1.00905,-0.00193038
1.4898,-1.01581,0.0247806,1.46451,-1.00905,-0.00193038
1.51074,-1.0162,0.0295262,1.46451,-1.00905,-0.00193038
1.53173,-1.01651,0.0343193,1.46451,-1.00905,-0.00193038
1.55278,-1.01675,0.0391395,1.46451,-1.00905,-0.00193038
1.57388,-1.0169,0.0439666,1.46451,-1.00905,-0.00193038
1.59505,-1.01697,0.0487808,1.46451,-1.00905,-0.00193038
1.61627,-1.01694,0.0535633,1.46451,-1.00905,-0.00193038
1.63756,-1.01681,0.0582949,1.46451,-1.00905,-0.00193038
1.65891,-1.01658,0.0629576,1.46451,-1.00905,-0.00193038
1.68032,-1.01625,0.067534,1.46451,-1.00905,-0.00193038
1.49001,-1.01581,0.0248277,1.4922,-1.00902,0.00257582
1.51095,-1.0162,0.0295739,1.4922,-1.00902,0.00257582
1.53194,-1.01652,0.0343674,1.4922,-1.00902,0.00257582
1.55299,-1.01675,0.0391877,1.4922,-1.00902,0.00257582
1.57409,-1.0169,0.0440148,1.4922,-1.00902,0.00257582
1.59526,-1.01697,0.0488288,1.4922,-1.00902,0.00257582
1.61649,-1.01694,0.0536109,1.4922,-1.00902,0.00257582
1.63777,-1.01681,0.0583419,1.4922,-1.00902,0.00257582
1.65912,-1.01658,0.0630038,1.4922,-1.00902,0.00257582
1.68053,-1.01625,0.0675792,1.4922,-1.00902,0.00257582
1.70201,-1.01581,0.072051,1.4922,-1.00902,0.00257582
1.51074,-1.0162,0.0295262,1.50652,-1.00897,0.00389709
1.53173,-1.01651,0.0343193,1.50652,-1.00897,0.00389709
1.55278,-1.01675,0.0391395,1.50652,-1.00897,0.00389709
1.57388,-1.0169,0.0439666,1.50652,-1.00897,0.00389709
1.59505,-1.01697,0.0487808,1.50652,-1.00897,0.00389709
1.61627,-1.01694,0.0535633,1.50652,-1.00897,0.00389709
1.63756,-1.01681,0.0582949,1.50652,-1.00897,0.00389709
1.65891,-1.01658,0.0629576,1.50652,-1.00897,0.00389709
1.68032,-1.01625,0.067534,1.50652,-1.00897,0.00389709
1.7018,-1.01581,0.0720068,1.50652,-1.00897,0.00389709
1.72333,-1.01526,0.0763594,1.50652,-1.00897,0.00389709
1.53173,-1.01651,0.0343193,1.53418,-1.00882,0.00670997
1.55278,-1.01675,0.0391395,1.53418,-1.00882,0.00670997
1.57388,-1.0169,0.0439666,1.53418,-1.00882,0.00670997
1.59505,-1.01697,0.0487808,1.53418,-1.00882,0.00670997
1.61627,-1.01694,0.0535633,1.53418,-1.00882,0.00670997
1.63756,-1.01681,0.0582949,1.53418,-1.00882,0.00670997
1.65891,-1.01658,0.0629576,1.53418,-1.00882,0.00670997
1.68032,-1.01625,0.067534,1.53418,-1.00882,0.00670997
1.7018,-1.01581,0.0720068,1.53418,-1.00882,0.00670997
1.72333,-1.01526,0.0763594,1.53418,-1.00882,0.00670997
1.74493,-1.0146,0.0805756,1.53418,-1.00882,0.00670997
1.55278,-1.01675,0.0391395,1.5488,-1.00871,0.00756865
1.57388,-1.0169,0.0439666,1.5488,-1.00871,0.00756865
1.59505,-1.01697,0.0487808,1.5488,-1.00871,0.00756865
1.61627,-1.01694,0.0535633,1.5488,-1.00871,0.00756865
1.63756,-1.01681,0.0582949,1.5488,-1.00871,0.00756865
1.65891,-1.01658,0.0629576,1.5488,-1.00871,0.00756865
1.68032,-1.01625,0.067534,1.5488,-1.00871,0.00756865
1.7018,-1.01581,0.0720068,1.5488,-1.00871,0.00756865
1.72333,-1.01526,0.0763594,1.5488,-1.00871,0.00756865
1.74493,-1.0146,0.0805756,1.5488,-1.00871,0.00756865
1.76659,-1.01382,0.0846392,1.5488,-1.00871,0.00756865
1.57388,-1.0169,0.0439666,1.57586,-1.0085,0.00731829
1.59505,-1.01697,0.0487808,1.57586,-1.0085,0.00731829
1.61627,-1.01694,0.0535633,1.57586,-1.0085,0.00731829
1.63756,-1.01681,0.0582949,1.57586,-1.0085,0.00731829
1.65891,-1.01658,0.0629576,1.57586,-1.0085,0.00731829
1.68032,-1.01625,0.067534,1.57586,-1.0085,0.00731829
1.7018,-1.01581,0.0720068,1.57586,-1.0085,0.00731829
1.72333,-1.01526,0.0763594,1.57586,-1.0085,0.00731829
1.74493,-1.0146,0.0805756,1.57586,-1.0085,0.00731829
1.76659,-1.01382,0.0846392,1.57586,-1.0085,0.00731829
1.78831,-1.01293,0.0885342,1.57586,-1.0085,0.00731829
1.59505,-1.01697,0.0487808,1.59007,-1.0084,0.00763508
1.61627,-1.01694,0.0535633,1.59007,-1.0084,0.00763508
1.63756,-1.01681,0.0582949,1.59007,-1.0084,0.00763508
1.65891,-1.01658,0.0629576,1.59007,-1.0084,0.00763508
1.68032,-1.01625,0.067534,1.59007,-1.0084,0.00763508
1.7018,-1.01581,0.0720068,1.59007,-1.0084,0.00763508
1.72333,-1.01526,0.0763594,1.59007,-1.0084,0.00763508
1.74493,-1.0146,0.0805756,1.59007,-1.0084,0.00763508
1.76659,-1.01382,0.0846392,1.59007,-1.0084,0.00763508
1.78831,-1.01293,0.0885342,1.59007,-1.0084,0.00763508
1.81008,-1.01192,0.0922443,1.59007,-1.0084,0.00763508
1.61627,-1.01694,0.0535633,1.61068,-1.00821,0.010404
1.63756,-1.01681,0.0582949,1.61068,-1.00821,0.010404
1.65891,-1.01658,0.0629576,1.61068,-1.00821,0.010404
1.68032,-1.01625,0.067534,1.61068,-1.00821,0.010404
1.7018,-1.01581,0.0720068,1.61068,-1.00821,0.010404
1.72333,-1.01526,0.0763594,1.61068,-1.00821,0.010404
1.74493,-1.0146,0.0805756,1.61068,-1.00821,0.010404
1.76659,-1.01382,0.0846392,1.61068,-1.00821,0.010404
1.78831,-1.01293,0.0885342,1.61068,-1.00821,0.010404
1.81008,-1.01192,0.0922443,1.61068,-1.00821,0.010404
1.8319,-1.0108,0.0957533,1.61068,-1.00821,0.010404
1.63756,-1.01681,0.0582949,1.63348,-1.00794,0.0138657
1.65891,-1.01658,0.0629576,1.63348,-1.00794,0.0138657
1.68032,-1.01625,0.067534,1.63348,-1.00794,0.0138657
1.7018,-1.01581,0.0720068,1.63348,-1.00794,0.0138657
1.72333,-1.01526,0.0763594,1.63348,-1.00794,0.0138657
1.74493,-1.0146,0.0805756,1.63348,-1.00794,0.0138657
1.76659,-1.01382,0.0846392,1.63348,-1.00794,0.0138657
1.78831,-1.01293,0.0885342,1.63348,-1.00794,0.0138657
1.81008,-1.01192,0.0922443,1.63348,-1.00794,0.0138657
1.8319,-1.0108,0.0957533,1.63348,-1.00794,0.0138657
1.85377,-1.00956,0.099044,1.63348,-1.00794,0.0138657
1.65912,-1.01658,0.0630038,1.66378,-1.00745,0.0185422
1.68053,-1.01625,0.0675792,1.66378,-1.00745,0.0185422
1.70201,-1.01581,0.072051,1.66378,-1.00745,0.0185422
1.72355,-1.01525,0.0764023,1.66378,-1.00745,0.0185422
1.74515,-1.01459,0.080617,1.66378,-1.00745,0.0185422
1.76681,-1.01381,0.084679,1.66378,-1.00745,0.0185422
1.78853,-1.01292,0.0885723,1.66378,-1.00745,0.0185422
1.8103,-1.01191,0.0922804,1.66378,-1.00745,0.0185422
1.83212,-1.01079,0.0957873,1.66378,-1.00745,0.0185422
1.85399,-1.00954,0.0990757,1.66378,-1.00745,0.0185422
1.8759,-1.00818,0.102128,1.66378,-1.00745,0.0185422
1.68032,-1.01625,0.067534,1.67861,-1.00716,0.0210247
1.7018,-1.01581,0.0720068,1.67861,-1.00716,0.0210247
1.72333,-1.01526,0.0763594,1.67861,-1.00716,0.0210247
1.74493,-1.0146,0.0805756,1.67861,-1.00716,0.0210247
1.76659,-1.01382,0.0846392,1.67861,-1.00716,0.0210247
1.78831,-1.01293,0.0885342,1.67861,-1.00716,0.0210247
1.81008,-1.01192,0.0922443,1.67861,-1.00716,0.0210247
1.8319,-1.0108,0.0957533,1.67861,-1.00716,0.0210247
1.85377,-1.00956,0.099044,1.67861,-1.00716,0.0210247
1.87568,-1.0082,0.102098,1.67861,-1.00716,0.0210247
1.89763,-1.00673,0.104898,1.67861,-1.00716,0.0210247
1.7018,-1.01581,0.0720068,1.69868,-1.00669,0.0251784
1.72333,-1.01526,0.0763594,1.69868,-1.00669,0.0251784
1.74493,-1.0146,0.0805756,1.69868,-1.00669,0.0251784
1.76659,-1.01382,0.0846392,1.69868,-1.00669,0.0251784
1.78831,-1.01293,0.0885342,1.69868,-1.00669,0.0251784
1.81008,-1.01192,0.0922443,1.69868,-1.00669,0.0251784
1.8319,-1.0108,0.0957533,1.69868,-1.00669,0.0251784
1.85377,-1.00956,0.099044,1.69868,-1.00669,0.0251784
1.87568,-1.0082,0.102098,1.69868,-1.00669,0.0251784
1.89763,-1.00673,0.104898,1.69868,-1.00669,0.0251784
1.91959,-1.00515,0.107423,1.69868,-1.00669,0.0251784
1.72333,-1.01526,0.0763594,1.72792,-1.00588,0.0301291
1.74493,-1.0146,0.0805756,1.72792,-1.00588,0.0301291
1.76659,-1.01382,0.0846392,1.72792,-1.00588,0.0301291
1.78831,-1.01293,0.0885342,1.72792,-1.00588,0.0301291
1.81008,-1.01192,0.0922443,1.72792,-1.00588,0.0301291
1.8319,-1.0108,0.0957533,1.72792,-1.00588,0.0301291
1.85377,-1.00956,0.099044,1.72792,-1.00588,0.0301291
1.87568,-1.0082,0.102098,1.72792,-1.00588,0.0301291
1.89763,-1.00673,0.104898,1.72792,-1.00588,0.0301291
1.91959,-1.00515,0.107423,1.72792,-1.00588,0.0301291
1.94157,-1.00347,0.109652,1.72792,-1.00588,0.0301291
1.74515,-1.01459,0.080617,1.7424,-1.00543,0.0326703
1.76681,-1.01381,0.084679,1.7424,-1.00543,0.0326703
1.78853,-1.01292,0.0885723,1.7424,-1.00543,0.0326703
1.8103,-1.01191,0.0922804,1.7424,-1.00543,0.0326703
1.83212,-1.01079,0.0957873,1.7424,-1.00543,0.0326703
1.85399,-1.00954,0.0990757,1.7424,-1.00543,0.0326703
1.8759,-1.00818,0.102128,1.7424,-1.00543,0.0326703
1.89785,-1.00671,0.104925,1.7424,-1.00543,0.0326703
1.91981,-1.00514,0.107447,1.7424,-1.00543,0.0326703
1.94179,-1.00345,0.109673,1.7424,-1.00543,0.0326703
1.96378,-1.00167,0.111579,1.7424,-1.00543,0.0326703
1.76659,-1.01382,0.0846392,1.76903,-1.00449,0.038097
1.78831,-1.01293,0.0885342,1.76903,-1.00449,0.038097
1.81008,-1.01192,0.0922443,1.76903,-1.00449,0.038097
1.8319,-1.0108,0.0957533,1.76903,-1.00449,0.038097
1.85377,-1.00956,0.099044,1.76903,-1.00449,0.038097
1.87568,-1.0082,0.102098,1.76903,-1.00449,0.038097
1.89763,-1.00673,0.104898,1.76903,-1.00449,0.038097
1.91959,-1.00515,0.107423,1.76903,-1.00449,0.038097
1.94157,-1.00347,0.109652,1.76903,-1.00449,0.038097
1.96356,-1.00169,0.111561,1.76903,-1.00449,0.038097
1.98553,-0.999803,0.113127,1.76903,-1.00449,0.038097
1.78853,-1.01292,0.0885723,1.78957,-1.00367,0.0423562
1.8103,-1.01191,0.0922804,1.78957,-1.00367,0.0423562
1.83212,-1.01079,0.0957873,1.78957,-1.00367,0.0423562
1.85399,-1.00954,0.0990757,1.78957,-1.00367,0.0423562
1.8759,-1.00818,0.102128,1.78957,-1.00367,0.0423562
1.89785,-1.00671,0.104925,1.78957,-1.00367,0.0423562
1.91981,-1.00514,0.107447,1.78957,-1.00367,0.0423562
1.94179,-1.00345,0.109673,1.78957,-1.00367,0.0423562
1.96378,-1.00167,0.111579,1.78957,-1.00367,0.0423562
1.98575,-0.999783,0.113141,1.78957,-1.00367,0.0423562
2.00771,-0.997805,0.11433,1.78957,-1.00367,0.0423562
1.8103,-1.01191,0.0922804,1.80338,-1.00306,0.0447611
1.83212,-1.01079,0.0957873,1.80338,-1.00306,0.0447611
1.85399,-1.00954,0.0990757,1.80338,-1.00306,0.0447611
1.8759,-1.00818,0.102128,1.80338,-1.00306,0.0447611
1.89785,-1.00671,0.104925,1.80338,-1.00306,0.0447611
1.91981,-1.00514,0.107447,1.80338,-1.00306,0.0447611
1.94179,-1.00345,0.109673,1.80338,-1.00306,0.0447611
1.96378,-1.00167,0.111579,1.80338,-1.00306,0.0447611
1.98575,-0.999783,0.113141,1.80338,-1.00306,0.0447611
2.00771,-0.997805,0.11433,1.80338,-1.00306,0.0447611
2.02964,-0.995738,0.115117,1.80338,-1.00306,0.0447611
1.8319,-1.0108,0.0957533,1.83256,-1.00169,0.0492191
1.85377,-1.00956,0.099044,1.83256,-1.00169,0.0492191
1.87568,-1.0082,0.102098,1.83256,-1.00169,0.0492191
1.89763,-1.00673,0.104898,1.83256,-1.00169,0.0492191
1.91959,-1.00515,0.107423,1.83256,-1.00169,0.0492191
